20180429;3;Bajini Puleni;GamePub;16:7,11:16,16:14;4218-Dav,1007-k1Ng0r,4576-dEE,3732-DiMKE,2732-JORDAN;4474-juricM,2486-shev,13025-MUFFY,5102-SVOJIC,13026-c0llins;Cache,Inferno,Train;Adria Masters Season 2 - Road to LOGIN;2322396
20180429;3;TeamOne;Next Generation;16:5,19:16;2529-Maluk3,11163-trk,10818-iDk,2532-mch,16664-drg;11422-VIPPEER,8862-zEptonL,10448-laTal,15559-3arkooz,11347-aLvAr-;Train,Cache;WCA 2017 Finals;2322430
20180429;3;Quantum Bellator Fire;VG.Flash;25:28,11:16;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;8552-AttackeR,7028-Summer,8957-LOVEYY,8600-advent,10774-Freeman;Train,Mirage;WCA 2017 Finals;2322432
20180429;3;IMBA.SAS;Next Generation;12:16,7:16;10879-546,12364-XyG,16207-Danking,12362-sptdd,14994-JeffVanB;11422-VIPPEER,8862-zEptonL,10448-laTal,15559-3arkooz,11347-aLvAr-;Inferno,Cache;WCA 2017 Finals;2322429
20180429;1;5balls;Nemiga;15:15;13156-RuFire,15644-Art1st,12754-1mpala,15934-voidex,16555-Ax1Le;1200-hitMouse,3410-ROBO,1154-roman,11926-mds,8613-fAst;Overpass;Winstrike Open Cup ;2322462
20180429;1;Tyrant;HEY;9:16;16611-poka%20,16868-shocked,16869-Redgar,16870-ProbLeM,16871-Gospadarov;8415-zoneR,11654-almazer,14161-RAiLWAY,7798-lamp,13479-malik;Dust2;Winstrike Open Cup ;2322460
20180429;1;EPG;WINside;16:7;499-hooch,11498-NickelBack,10590-fenvicious,925-Xoma,7403-WorldEdit;13279-ANASTAZE,12003-Diray,16613-5lav,16612-n0rb3r7,14917-hiji;Train;Winstrike Open Cup ;2322459
20180429;1;Nostalgie;MoscowMafia;6:16;736-OverDrive,12736-Twiksar,14196-increw,2154-hally,956-hacker;12732-FL1T,12015-AKIMOV,12757-SP1NT,13282-redhide,9082-krecker;Mirage;Winstrike Open Cup ;2322461
20180429;1;MoscowMafia;Nemiga;15:15;12732-FL1T,12015-AKIMOV,12757-SP1NT,13282-redhide,9082-krecker;1200-hitMouse,3410-ROBO,1154-roman,11926-mds,8613-fAst;Mirage;Winstrike Open Cup ;2322458
20180429;1;WINside;HEY;16:14;13279-ANASTAZE,12003-Diray,16613-5lav,16612-n0rb3r7,14917-hiji;8415-zoneR,11654-almazer,14161-RAiLWAY,7798-lamp,13479-malik;Dust2;Winstrike Open Cup ;2322456
20180429;1;Nostalgie;5balls;5:16;736-OverDrive,12736-Twiksar,14196-increw,2154-hally,956-hacker;13156-RuFire,15644-Art1st,12754-1mpala,15934-voidex,16555-Ax1Le;Train;Winstrike Open Cup ;2322457
20180429;3;KlikTech;Nexus;4:16,5:16;11777-Maden,3543-DJOXiC,3730-HOLMES,8455-RaDe,15598-SkippeR;1206-BTN,9626-XELLOW,4726-jaxi,12945-Blytz,14759-iM;Inferno,Mirage;Adria Masters Season 2 - Road to LOGIN;2322395
20180429;1;EPG;HEY;16:14;499-hooch,11498-NickelBack,10590-fenvicious,925-Xoma,7403-WorldEdit;8415-zoneR,11654-almazer,14161-RAiLWAY,7798-lamp,13479-malik;Overpass;Winstrike Open Cup ;2322451
20180429;1;Nemiga;Nostalgie;16:9;1200-hitMouse,3410-ROBO,1154-roman,11926-mds,8613-fAst;736-OverDrive,12736-Twiksar,14196-increw,2154-hally,956-hacker;Inferno;Winstrike Open Cup ;2322453
20180429;3;TeamOne;IMBA.SAS;9:16,12:16;2529-Maluk3,11163-trk,10818-iDk,2532-mch,16664-drg;10879-546,12364-XyG,16207-Danking,12362-sptdd,14994-JeffVanB;Overpass,Inferno;WCA 2017 Finals;2322428
20180429;1;MoscowMafia;5balls;16:11;12732-FL1T,12015-AKIMOV,12757-SP1NT,13282-redhide,9082-krecker;13156-RuFire,15644-Art1st,12754-1mpala,15934-voidex,16555-Ax1Le;Mirage;Winstrike Open Cup ;2322454
20180429;1;WINside;Tyrant;16:8;13279-ANASTAZE,12003-Diray,16613-5lav,16612-n0rb3r7,14917-hiji;16611-poka%20,16869-Redgar,16870-ProbLeM,16868-shocked,16871-Gospadarov;Inferno;Winstrike Open Cup ;2322452
20180429;3;Recca;Quantum Bellator Fire;16:19,4:16;8951-roseau,8953-Sys,9458-asteriskk,8952-FrostMisty,14922-Eeyore;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;Mirage,Train;WCA 2017 Finals;2322427
20180429;3;XGR-X;WORTEX;14:16,11:16;16039-jvesper,16860-mAXeLL,9456-nyte,16859-shokz,11887-ziila;16855-zteeek,13880-feeldtzz,16858-DoisTa,16857-KrassNer,16856-PhilEba;Mirage,Inferno;PlayFair 2018;2322450
20180428;3;EVILNINE;WORTEX;16:10,2:16,7:16;16862-frontz,16861-swicher,13882-Sickta,5627-lenz,10304-SamVan;16855-zteeek,13880-feeldtzz,16858-DoisTa,16857-KrassNer,16856-PhilEba;Mirage,Cobblestone,Train;PlayFair 2018;2322449
20180428;3;WORTEX;XGR-X;16:7,10:16,8:16;16855-zteeek,13880-feeldtzz,16858-DoisTa,16856-PhilEba,16857-KrassNer;16039-jvesper,16860-mAXeLL,9456-nyte,16859-shokz,11887-ziila;Mirage,Inferno,Overpass;PlayFair 2018;2322443
20180428;1;GameAgents;Nexus;13:16;7925-gabesson,12317-fleav,10698-kolor,5440-flash,9011-Barcode;1206-BTN,9626-XELLOW,4726-jaxi,12945-Blytz,14759-iM;Cobblestone;Adria Masters Season 2 - Road to LOGIN;2322394
20180428;1;Boom;EVILNINE;11:16;16850-2Rare2Die,16851-RSK,16852-Jesus,16853-wunder,16854-EscapeR;16862-frontz,16861-swicher,13882-Sickta,5627-lenz,10304-SamVan;Mirage;PlayFair 2018;2322448
20180428;1;Nexus;Bajini Puleni;5:16;1206-BTN,9626-XELLOW,4726-jaxi,12945-Blytz,14759-iM;4218-Dav,1007-k1Ng0r,4576-dEE,3732-DiMKE,2732-JORDAN;Inferno;Adria Masters Season 2 - Road to LOGIN;2322393
20180428;1;GameAgents;Bajini Puleni;11:16;7925-gabesson,12317-fleav,10698-kolor,5440-flash,9011-Barcode;4218-Dav,1007-k1Ng0r,4576-dEE,3732-DiMKE,2732-JORDAN;Train;Adria Masters Season 2 - Road to LOGIN;2322392
20180428;1;KlikTech;Bpro;12:16;11777-Maden,3543-DJOXiC,3730-HOLMES,8455-RaDe,15598-SkippeR;12126-poizon,10697-blocker,13992-Zix,15369-REDSTAR,13991-VNko;Mirage;Adria Masters Season 2 - Road to LOGIN;2322391
20180428;1;GamePub;KlikTech;13:16;4474-juricM,2486-shev,13025-MUFFY,5102-SVOJIC,13026-c0llins;11777-Maden,3543-DJOXiC,3730-HOLMES,8455-RaDe,15598-SkippeR;Inferno;Adria Masters Season 2 - Road to LOGIN;2322390
20180428;1;GamePub;Bpro;13:16;4474-juricM,2486-shev,13025-MUFFY,5102-SVOJIC,13026-c0llins;12126-poizon,10697-blocker,13992-Zix,15369-REDSTAR,13991-VNko;Train;Adria Masters Season 2 - Road to LOGIN;2322389
20180426;3;TYLOO;GODSENT;9:16,14:16;8605-somebody,5187-Mo,7026-DD,7131-BnTeT,10263-xccurate;7443-twist,9256-disco%20doplan,9257-freddieb,9766-hampus,13666-Brollan;Cobblestone,Overpass;Qi Invitational;2322276
20180426;3;Valiance;GODSENT;22:20,4:16,0:16;2476-emi,4216-LETN1,3972-huNter,2299-NENO,12379-Impulse;7443-twist,9256-disco%20doplan,9257-freddieb,9766-hampus,13666-Brollan;Inferno,Mirage,Train;Qi Invitational;2322274
20180426;3;AGO;TYLOO;16:5,14:16,11:16;9574-snatchie,11278-TOAO,11891-phr,8327-Furlan,8570-GruBy;8605-somebody,5187-Mo,7026-DD,7131-BnTeT,10263-xccurate;Inferno,Mirage,Cache;Qi Invitational;2322273
20180425;3;Eclipse;TYLOO;13:16,8:16;12958-AE,14146-Mr.mao,11576-shuadapai,10186-ayaya,10168-bottle;8605-somebody,5187-Mo,7026-DD,7131-BnTeT,10263-xccurate;Mirage,Inferno;Qi Invitational;2322272
20180425;3;BIG;TYLOO;14:16,13:16;3252-LEGIJA,5794-tabseN,7256-nex,5796-tiziaN,11271-smooya;8605-somebody,5187-Mo,7026-DD,7131-BnTeT,10263-xccurate;Overpass,Inferno;Qi Invitational;2322271
20180425;1;Eclipse;Valiance;12:16;12958-AE,14146-Mr.mao,11576-shuadapai,10186-ayaya,10168-bottle;2476-emi,4216-LETN1,3972-huNter,2299-NENO,12379-Impulse;Inferno;Qi Invitational;2322270
20180425;1;Valiance;TYLOO;16:12;2476-emi,4216-LETN1,3972-huNter,2299-NENO,12379-Impulse;8605-somebody,5187-Mo,7026-DD,7131-BnTeT,10263-xccurate;Inferno;Qi Invitational;2322266
20180425;1;BIG;Eclipse;7:16;3252-LEGIJA,5794-tabseN,7256-nex,5796-tiziaN,11271-smooya;12958-AE,14146-Mr.mao,11576-shuadapai,10186-ayaya,10168-bottle;Train;Qi Invitational;2322265
20180424;3;GODSENT;Imperial;17:19,25:23,16:8;7443-twist,9256-disco%20doplan,9257-freddieb,9766-hampus,13666-Brollan;5287-TENZKI,8151-AcilioN,9618-nexa,12030-EspiranTo,13679-nukkye;Train,Overpass,Mirage;Qi Invitational;2322269
20180424;3;Imperial;5POWER;16:14,16:1;5287-TENZKI,8151-AcilioN,9618-nexa,12030-EspiranTo,13679-nukkye;11574-xiaosaGe,2292-forget,13238-PTC,9521-dobu,10870-kabal;Cache,Mirage;Qi Invitational;2322268
20180424;1;AGO;GODSENT;16:10;9574-snatchie,11278-TOAO,11891-phr,8327-Furlan,8570-GruBy;7443-twist,9256-disco%20doplan,9257-freddieb,9766-hampus,13666-Brollan;Inferno;Qi Invitational;2322267
20180424;1;GODSENT;5POWER;16:13;7443-twist,9256-disco%20doplan,9257-freddieb,9766-hampus,13666-Brollan;11574-xiaosaGe,2292-forget,13238-PTC,9521-dobu,10870-kabal;Inferno;Qi Invitational;2322264
20180424;1;AGO;Imperial;16:14;9574-snatchie,11278-TOAO,11891-phr,8327-Furlan,8570-GruBy;5287-TENZKI,8151-AcilioN,9618-nexa,12030-EspiranTo,13679-nukkye;Mirage;Qi Invitational;2322263
20180422;3;Natus Vincere;Astralis;4:16,11:16;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;7592-device,7398-dupreeh,4954-Xyp9x,7412-gla1ve,9032-Magisk;Nuke,Inferno;DreamHack Masters Marseille 2018;2322024
20180422;3;Astralis;fnatic;16:5,16:12;7592-device,7398-dupreeh,4954-Xyp9x,7412-gla1ve,9032-Magisk;3849-JW,3055-flusha,7528-KRIMZ,9261-Lekr0,11110-Golden;Overpass,Mirage;DreamHack Masters Marseille 2018;2322023
20180422;3;Natus Vincere;Gambit;16:7,16:12;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;735-Dosia,334-AdreN,964-mou,8528-Hobbit,3347-seized;Nuke,Train;DreamHack Masters Marseille 2018;2322022
20180422;3;Grayhound;MVP PK;17:19,16:3,10:16;11141-erkaSt,9686-Gratisfaction,9115-dexter,12876-Dickstacy,11485-malta;9174-HSK,9172-XigN,4637-zeff,205-glow,174-solo;Cache,Nuke,Cobblestone;ESL Pro League Season 7 Asia-Pacific;2322186
20180422;3;Tainted Minds;MVP PK;10:16,8:16;8767-ofnu,8764-zewsy,2555-yam,11140-INS,9636-BURNRUOk;9174-HSK,9172-XigN,4637-zeff,205-glow,174-solo;Inferno,Train;ESL Pro League Season 7 Asia-Pacific;2322185
20180422;3;Grayhound;ORDER;16:11,16:14;11141-erkaSt,9686-Gratisfaction,9115-dexter,12876-Dickstacy,11485-malta;8744-emagine,11162-Hatz,10588-liazz,9102-Sico,11139-aliStair;Mirage,Nuke;ESL Pro League Season 7 Asia-Pacific;2322184
20180421;3;Great Danes;Dark Origin;16:13,19:17;2982-b0ychild,8265-alexsomfan,15165-blameF,12049-Kolibrien,12048-Remoy;10650-zYNC,13916-CeyL,15541-danno,15542-OzA,16492-zhAME;Overpass,Mirage;Sorring Lan Party 2018;2322237
20180421;3;NiP;fnatic;9:16,16:5,13:16;29-f0rest,39-GeT_RiGhT,9278-REZ,9255-draken,1146-dennis;3849-JW,3055-flusha,7528-KRIMZ,9261-Lekr0,11110-Golden;Mirage,Inferno,Train;DreamHack Masters Marseille 2018;2322021
20180421;1;Ignite;Dark Origin;10:16;3797-funtz,8891-Nodios,8421-granzales,2391-wezx,11913-zeq;10650-zYNC,13916-CeyL,15541-danno,15542-OzA,16492-zhAME;Cache;Sorring Lan Party 2018;2322236
20180421;3;Astralis;FaZe;16:11,16:6;7592-device,7398-dupreeh,4954-Xyp9x,7412-gla1ve,9032-Magisk;3741-NiKo,8183-rain,429-karrigan,2757-GuardiaN,884-Xizt;Mirage,Nuke;DreamHack Masters Marseille 2018;2322020
20180421;3;Cloud9;Gambit;18:22,7:16;7440-Skadoodle,8735-autimatic,7805-RUSH,8523-tarik,6451-FNS;735-Dosia,334-AdreN,964-mou,8528-Hobbit,3347-seized;Mirage,Train;DreamHack Masters Marseille 2018;2322019
20180421;3;Natus Vincere;mousesports;16:9,19:16;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;Mirage,Inferno;DreamHack Masters Marseille 2018;2322018
20180421;5;5POWER;VG.Flash;7:16,7:16,19:16,11:16;11574-xiaosaGe,2292-forget,13238-PTC,9521-dobu,10870-kabal;8552-AttackeR,7028-Summer,8957-LOVEYY,8601-zhokiNg,10774-Freeman;Cache,Cobblestone,Train,Mirage;Pro Gamer League Asian Invitational 2018;2322197
20180421;3;Signature;MVP PK;12:16,11:16;10663-RoLEX,9289-qqGOD,10763-CigaretteS,12564-Geniuss,14596-Reality;9174-HSK,9172-XigN,4637-zeff,205-glow,174-solo;Inferno,Train;ESL Pro League Season 7 Asia-Pacific;2322183
20180421;3;ORDER;MVP PK;16:13,6:16,16:13;8744-emagine,11162-Hatz,10588-liazz,9102-Sico,11139-aliStair;9174-HSK,9172-XigN,4637-zeff,205-glow,174-solo;Train,Inferno,Mirage;ESL Pro League Season 7 Asia-Pacific;2322181
20180421;3;ROAR;Fierce Tiger;22:19,16:3;11580-V4D1M,14140-equal,11583-fed9,12960-W1nd,11377-Ethan;7016-HZ,180-Savage,12602-wuyu,12365-Monster,10848-Supreme;Mirage,Inferno;Pro Gamer League Asian Invitational 2018;2322196
20180421;3;Signature;SCARZ Absolute;16:12,16:4;10663-RoLEX,9289-qqGOD,10763-CigaretteS,12564-Geniuss,14596-Reality;11430-crow,12188-barce,9585-Laz,13241-poem,13242-takej;Mirage,Cobblestone;ESL Pro League Season 7 Asia-Pacific;2322182
20180421;1;MVP PK;SCARZ Absolute;16:14;9174-HSK,9172-XigN,4637-zeff,205-glow,174-solo;11430-crow,12188-barce,9585-Laz,13241-poem,13242-takej;Cobblestone;ESL Pro League Season 7 Asia-Pacific;2322180
20180421;1;ORDER;Signature;16:12;8744-emagine,11162-Hatz,10588-liazz,9102-Sico,11139-aliStair;10663-RoLEX,9289-qqGOD,10763-CigaretteS,12564-Geniuss,14596-Reality;Train;ESL Pro League Season 7 Asia-Pacific;2322179
20180420;3;Gambit;Liquid;12:16,16:8,16:14;735-Dosia,334-AdreN,964-mou,8528-Hobbit,3347-seized;7687-nitr0,8738-EliGE,10394-Twistzz,8520-NAF,9217-TACO;Overpass,Mirage,Train;DreamHack Masters Marseille 2018;2322017
20180420;3;Renegades;fnatic;13:16,8:16;4679-jks,8082-AZR,8771-USTILO,9069-Nifty,8248-jkaem;3849-JW,3055-flusha,7528-KRIMZ,9261-Lekr0,11110-Golden;Mirage,Cobblestone;DreamHack Masters Marseille 2018;2322016
20180420;3;SK;mousesports;10:16,6:16;2023-FalleN,8564-fer,9216-coldzera,8568-boltz,8797-Stewie2K;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;Cache,Mirage;DreamHack Masters Marseille 2018;2322015
20180420;3;VG.Flash;Fierce Tiger;16:13,8:16,16:10;8552-AttackeR,7028-Summer,8957-LOVEYY,8601-zhokiNg,10774-Freeman;7016-HZ,180-Savage,12602-wuyu,12365-Monster,10848-Supreme;Mirage,Inferno,Cobblestone;Pro Gamer League Asian Invitational 2018;2322173
20180420;3;EnVyUs;FaZe;14:16,3:16;7429-Happy,7169-RpK,7390-ScreaM,4959-kioShiMa,9656-hAdji;3741-NiKo,8183-rain,429-karrigan,2757-GuardiaN,884-Xizt;Train,Overpass;DreamHack Masters Marseille 2018;2322014
20180420;3;BOOT-d[S];Grayhound;5:16,8:16;12476-Bobosaur,8943-splashske,11460-Tommy,9339-ImpressioN,14359-w1nt3r;11141-erkaSt,9686-Gratisfaction,9115-dexter,12876-Dickstacy,11485-malta;Cobblestone,Mirage;ESL Pro League Season 7 Asia-Pacific;2322178
20180420;3;5POWER;ROAR;19:15,16:7;11574-xiaosaGe,2292-forget,13238-PTC,9521-dobu,10870-kabal;11580-V4D1M,14140-equal,11583-fed9,12960-W1nd,11377-Ethan;Inferno,Mirage;Pro Gamer League Asian Invitational 2018;2322172
20180420;3;TheMongolz;Grayhound;23:25,7:16;9736-ncl,9243-maaRaa,9245-Tsogoo,12839-temk4wow,15061-hang4u;11141-erkaSt,9686-Gratisfaction,9115-dexter,12876-Dickstacy,11485-malta;Mirage,Overpass;ESL Pro League Season 7 Asia-Pacific;2322177
20180420;3;Tainted Minds;BOOT-d[S];16:12,16:6;8767-ofnu,8764-zewsy,2555-yam,11140-INS,9636-BURNRUOk;12476-Bobosaur,8943-splashske,11460-Tommy,9339-ImpressioN,14359-w1nt3r;Mirage,Cache;ESL Pro League Season 7 Asia-Pacific;2322176
20180420;1;Grayhound;BOOT-d[S];14:16;11141-erkaSt,9686-Gratisfaction,9115-dexter,12876-Dickstacy,11485-malta;12476-Bobosaur,8943-splashske,11460-Tommy,9339-ImpressioN,14359-w1nt3r;Mirage;ESL Pro League Season 7 Asia-Pacific;2322174
20180420;1;TheMongolz;Tainted Minds;6:16;9736-ncl,9243-maaRaa,9245-Tsogoo,12839-temk4wow,15061-hang4u;8767-ofnu,8764-zewsy,2555-yam,11140-INS,9636-BURNRUOk;Cache;ESL Pro League Season 7 Asia-Pacific;2322175
20180419;3;Liquid;Astralis;16:14,3:16,3:16;7687-nitr0,8738-EliGE,10394-Twistzz,8520-NAF,9217-TACO;7592-device,7398-dupreeh,4954-Xyp9x,7412-gla1ve,9032-Magisk;Mirage,Overpass,Cache;DreamHack Masters Marseille 2018;2322008
20180419;3;fnatic;Natus Vincere;7:16,16:11,14:16;3849-JW,3055-flusha,7528-KRIMZ,9261-Lekr0,11110-Golden;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;Inferno,Cobblestone,Overpass;DreamHack Masters Marseille 2018;2322007
20180419;3;mousesports;NiP;16:9,10:16,11:16;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;29-f0rest,39-GeT_RiGhT,9278-REZ,9255-draken,1146-dennis;Nuke,Overpass,Train;DreamHack Masters Marseille 2018;2322006
20180419;3;FaZe;Cloud9;13:16,14:16;3741-NiKo,8183-rain,429-karrigan,2757-GuardiaN,884-Xizt;7440-Skadoodle,8735-autimatic,7805-RUSH,8523-tarik,6451-FNS;Overpass,Mirage;DreamHack Masters Marseille 2018;2322005
20180418;1;Gambit;Space Soldiers;16:7;735-Dosia,334-AdreN,964-mou,8528-Hobbit,3347-seized;7938-XANTARES,9857-ngiN,9353-paz,150-MAJ3R,8575-Calyx;Train;DreamHack Masters Marseille 2018;2322004
20180418;1;TYLOO;Renegades;12:16;8605-somebody,5187-Mo,7026-DD,7131-BnTeT,10263-xccurate;4679-jks,8082-AZR,8771-USTILO,9069-Nifty,8248-jkaem;Mirage;DreamHack Masters Marseille 2018;2322003
20180418;1;Valiance;SK;4:16;2476-emi,4216-LETN1,3972-huNter,2299-NENO,12379-Impulse;2023-FalleN,8564-fer,9216-coldzera,8568-boltz,8797-Stewie2K;Mirage;DreamHack Masters Marseille 2018;2322002
20180418;1;EnVyUs;G2;16:7;7429-Happy,7169-RpK,7390-ScreaM,4959-kioShiMa,9656-hAdji;7167-kennyS,8374-bodyy,7322-apEX,7168-NBK-,8370-mixwell;Cache;DreamHack Masters Marseille 2018;2322001
20180418;1;Astralis;Space Soldiers;16:2;7592-device,7398-dupreeh,4954-Xyp9x,7412-gla1ve,9032-Magisk;7938-XANTARES,9857-ngiN,9353-paz,150-MAJ3R,8575-Calyx;Inferno;DreamHack Masters Marseille 2018;2322000
20180418;1;Liquid;Gambit;16:7;7687-nitr0,8738-EliGE,10394-Twistzz,8520-NAF,9217-TACO;735-Dosia,334-AdreN,964-mou,8528-Hobbit,3347-seized;Cobblestone;DreamHack Masters Marseille 2018;2321998
20180418;1;Natus Vincere;Renegades;16:4;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;4679-jks,8082-AZR,8771-USTILO,9069-Nifty,8248-jkaem;Inferno;DreamHack Masters Marseille 2018;2321999
20180418;1;Cloud9;G2;22:20;7440-Skadoodle,8735-autimatic,7805-RUSH,8523-tarik,6451-FNS;7167-kennyS,8374-bodyy,7322-apEX,7168-NBK-,8370-mixwell;Mirage;DreamHack Masters Marseille 2018;2321995
20180418;1;fnatic;TYLOO;16:4;3849-JW,3055-flusha,7528-KRIMZ,9261-Lekr0,11110-Golden;8605-somebody,5187-Mo,7026-DD,7131-BnTeT,10263-xccurate;Inferno;DreamHack Masters Marseille 2018;2321997
20180418;1;SK;NiP;13:16;2023-FalleN,8564-fer,9216-coldzera,8568-boltz,8797-Stewie2K;29-f0rest,39-GeT_RiGhT,9278-REZ,9255-draken,1146-dennis;Train;DreamHack Masters Marseille 2018;2321996
20180418;1;mousesports;Valiance;16:13;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;2476-emi,4216-LETN1,3972-huNter,2299-NENO,12379-Impulse;Mirage;DreamHack Masters Marseille 2018;2321994
20180418;1;FaZe;EnVyUs;16:1;3741-NiKo,8183-rain,429-karrigan,2757-GuardiaN,884-Xizt;7429-Happy,7169-RpK,7390-ScreaM,4959-kioShiMa,9656-hAdji;Cache;DreamHack Masters Marseille 2018;2321993
20180415;3;Bajini Puleni;Lunacy;16:9,16:12;4218-Dav,1007-k1Ng0r,4576-dEE,3732-DiMKE,2732-JORDAN;3543-DJOXiC,3408-axeler4,4062-Slayness,10427-fajkus,8251-Zer0X;Inferno,Train;Belgrade Open #2;2322099
20180415;1;PointClick;IVERIC;14:16;5110-LESi,5848-llz,16825-lancemi,9619-k0ja,3720-mellody;14244-andr1x,13026-c0llins,5102-SVOJIC,13025-MUFFY,13020-Aky;Overpass;Belgrade Open #2;2322100
20180415;3;Lunacy;IVERIC;11:16,16:3,16:6;3543-DJOXiC,3408-axeler4,4062-Slayness,10427-fajkus,8251-Zer0X;14244-andr1x,13026-c0llins,5102-SVOJIC,13025-MUFFY,13020-Aky;Inferno,Cache,Cobblestone;Belgrade Open #2;2322091
20180415;3;Wolsung;SPLY;16:8,16:8;1261-GekoNs,14214-rAW,13915-YEKINDAR,9291-krii,11890-hyskeee;13572-Emis2,14205-R0b3n,14551-UGARR,14174-hek,11251-kykaho;Train,Mirage;GOEXANIMO CS:GO 5x5 #10;2322098
20180415;5;Epsilon;Vexed;16:9,16:6,16:11,Overpass;7564-tsack,7700-robiin,11271-smooya,9019-Surreal,8987-Boaster;13510-vanity,12524-ozzy,3329-quix,10984-pickles,9298-truth;Inferno,Mirage,Train,Cobblestone;ESL UK Premiership Spring 2018 Finals;2322072
20180415;3;Esi Pirmais;SPLY;8:16,9:16;16616-Interex,16408-endicate,16617-FreakY,16409-Sylvyrrocks,16618-Daze;13572-Emis2,14205-R0b3n,14551-UGARR,14174-hek,11251-kykaho;Overpass,Mirage;GOEXANIMO CS:GO 5x5 #10;2322089
20180415;3;Wolsung;Acenda;16:11,16:2;1261-GekoNs,14214-rAW,13915-YEKINDAR,9291-krii,11890-hyskeee;16138-Dhu,16139-TOMCHH,14173-d3k,8551-flexxch,16826-Yautraiz;Mirage,Train;GOEXANIMO CS:GO 5x5 #10;2322092
20180415;3;Bajini Puleni;PointClick;16:5,16:9;4218-Dav,1007-k1Ng0r,4576-dEE,3732-DiMKE,2732-JORDAN;5110-LESi,5848-llz,16825-lancemi,9619-k0ja,3720-mellody;Cobblestone,Nuke;Belgrade Open #2;2322090
20180415;5;TYLOO;5POWER;Inferno,Cache,Mirage;8605-somebody,5187-Mo,7026-DD,7131-BnTeT,10263-xccurate;11574-xiaosaGe,2292-forget,13238-PTC,9521-dobu,10870-kabal;"Default,16:5 (12:3; 4:2)STATS,16:7 (11:4; 5:3)STATS";XINHUA Electronic Sports Conference;2321981
20180415;5;RMU;York;8:16,16:14,7:16,16:11,14:16;9504-SPERMY,14038-LenNox,13521-Reality,14036-Welshyy,16824-aquah;12100-crux,11017-AGN,11239-Tennls,15816-Kyroh,16823-Skelly;Cobblestone,Train,Mirage,Nuke,Overpass;AVGL Spring 2018 Finals;2322080
20180414;3;Vexed;Radix;8:16,16:6,16:4;13510-vanity,12524-ozzy,3329-quix,10984-pickles,9298-truth;13210-neph,13209-kp%C3%ADz,15501-b0denmaster,14730-angry,14258-HyPe;Mirage,Cobblestone,Train;ESL UK Premiership Spring 2018 Finals;2321990
20180414;3;Epsilon;XENEX;16:12,16:10;7564-tsack,7700-robiin,11271-smooya,9019-Surreal,8987-Boaster;8393-Sheekey,9268-Lumji,8980-shaney,14609-Trials,14529-wh1sk;Inferno,Mirage;ESL UK Premiership Spring 2018 Finals;2321989
20180414;1;Eclipse;5POWER;14:16;12958-AE,9247-Machinegun,11576-shuadapai,10186-ayaya,10168-bottle;11574-xiaosaGe,2292-forget,13238-PTC,9521-dobu,10870-kabal;Cobblestone;XINHUA Electronic Sports Conference;2321980
20180414;1;ROAR;5POWER;7:16;11580-V4D1M,14140-equal,11583-fed9,12960-W1nd,11377-Ethan;11574-xiaosaGe,2292-forget,13238-PTC,9521-dobu,10870-kabal;Inferno;XINHUA Electronic Sports Conference;2321979
20180414;3;TYLOO;Eclipse;19:17,16:6;8605-somebody,5187-Mo,7026-DD,7131-BnTeT,10263-xccurate;12958-AE,9247-Machinegun,11576-shuadapai,10186-ayaya,10168-bottle;Overpass,Mirage;XINHUA Electronic Sports Conference;2321978
20180413;3;Eclipse;5POWER;16:11,16:14;12958-AE,9247-Machinegun,11576-shuadapai,10186-ayaya,10168-bottle;11574-xiaosaGe,2292-forget,13238-PTC,9521-dobu,10870-kabal;Mirage,Inferno;XINHUA Electronic Sports Conference;2321641
20180413;3;TYLOO;ROAR;16:9,16:5;8605-somebody,5187-Mo,7026-DD,7131-BnTeT,10263-xccurate;11580-V4D1M,14140-equal,11583-fed9,12960-W1nd,11377-Ethan;Mirage,Inferno;XINHUA Electronic Sports Conference;2321640
20180408;3;EURONICS;DIVIZON;14:16,22:19,16:7;1064-crisby,3517-kzy,12782-kressy,14932-faveN,11701-mirbit;12010-P4TriCK,9862-chrissK,8117-LyGHT,7508-alexRr,8212-ScrunK;Train,Cache,Nuke;ESL Meisterschaft Spring 2018 Finals;2321849
20180408;3;HellRaisers;North;16:14,6:16,19:17;339-ANGE1,2131-bondik,8716-DeadFox,8574-woxic,10449-ISSAA;7156-MSL,8095-aizy,9031-valde,9895-mertz,8394-Kjaerbye;Cache,Overpass,Inferno;Bets.net Masters;2321817
