20180423;3;Kinguin;Red Reserve;10:16,16:9,19:22;8323-mouz,5388-rallen,161-TaZ,2826-MINISE,8242-reatz;9277-FREDDyFROG,9279-Relaxa,12572-djL,9811-PlesseN,10463-B%C3%A5%C3%A5ten;Mirage,Nuke,Overpass;Fusion.bet Masters;2322115
20180423;1;Burning Blades;DeepDarkDanger;8:16;14166-VITYAVITYAA,14168-levetate,15642-ZEND1,15299-Evo,11134-Foga;8258-synd,5232-zenit,15652-santys,3459-kinqie,11131-PALICH;Inferno;GOCASE Challenge;2322208
20180423;1;NOREG;x-kom;5:16;3018-zEVES,10397-cromen,14602-Marcelious,8837-akez,14311-H4RR3;15428-Goofy,11286-ponczek,8331-SOON,8256-tecek,14670-Patitek;Nuke;GOCASE Challenge;2322207
20180423;1;Syman;EURONICS;5:16;11940-neaLaN,13263-flAme,11716-SANJI,16384-spellfull,16385-ArS;1064-crisby,3517-kzy,12782-kressy,14932-faveN,11701-mirbit;Cache;GOCASE Challenge;2322206
20180423;1;Vexed;GameAgents;9:16;7420-NpK,7813-Roombang,7391-Uzzziii,12157-EMYOR,7833-KQLY;7925-gabesson,12317-fleav,10698-kolor,5440-flash,9011-Barcode;Inferno;GOCASE Challenge;2322205
20180423;1;AVANGAR;Enyoy;11:16;11942-buster,13239-qikert,12161-KrizzeN,13780-dimasick,11842-Ramz1k;41-pronax,7527-pyth,1045-Maikelele,8555-jayzaR,10658-benny;Train;GOCASE Challenge;2322204
20180423;3;Quantum Bellator Fire;Kinguin;16:14,16:12;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;8323-mouz,5388-rallen,161-TaZ,2826-MINISE,8242-reatz;Cobblestone,Train;Fusion.bet Masters;2322028
20180423;3;Bravado;Fam143;16:12,16:14;8711-Sonic,10611-Fadey,7993-Detrony,11630-JT,8446-ELUSIVE;13689-jaychancE,13685-LaffyTs,13688-Siberia,10424-NEX,16797-Anzoh;Mirage,Inferno;ESEA Main Season 27 North America;2322169
20180423;3;Splyce;Swole Patrol;16:1,8:16,17:19;9130-Drone,1915-SEMPHIS,8508-DAVEY,14109-XotiC,8137-reltuC;15007-Cooper-,7808-freakazoid,13188-Zellsis,8752-SileNt,12088-ryan;Mirage,Cache,Nuke;StarSeries i-League Season 5 North America Qualifier;2322243
20180423;1;W7M;FURIA;10:16;11745-luk,11746-Yuji,11748-raafa,13989-ryotzz,16314-pancc;170-spacca,12553-yuurih,12521-arT,12822-VINI,15631-kscerato;Cache;ESL Latin America League Season 1;2321866
20180423;1;FURIA;W7M;16:9;170-spacca,12553-yuurih,12521-arT,12822-VINI,15631-kscerato;11745-luk,11746-Yuji,11748-raafa,13989-ryotzz,16314-pancc;Cobblestone;ESL Latin America League Season 1;2321756
20180423;1;Wild;Furious;16:11;2514-landic,16773-betoow,16772-rAncrow,16774-GYZER,16775-DANVIET;11502-dillion,11500-Andrew,12092-maxujas,14735-pablusa,16765-lokomotioN;Train;ESL Latin America League Season 1;2321867
20180422;1;Furious;Wild;4:16;11502-dillion,11500-Andrew,12092-maxujas,14735-pablusa,16765-lokomotioN;2514-landic,16773-betoow,16772-rAncrow,16774-GYZER,16775-DANVIET;Mirage;ESL Latin America League Season 1;2321757
20180422;1;Sharks;Isurus;10:16;169-nak,11747-jnt,11154-exit,11329-leo_druNky,11337-RCF;2161-Noktse,10508-nbl,10504-NikoM,12094-1962,10502-Straka;Mirage;ESL Latin America League Season 1;2321871
20180422;3;GoodJob;HOLLYWOOD;16:12,16:9;13978-Coffee,13977-fnyekes,13976-boX,15474-SADZED,9669-dOBRIY;8724-1uke,10589-rommi,13778-tr3vl,12269-Jyo,12245-DarkS1DE;Inferno,Mirage;StarSeries i-League Season 5 CIS Qualifier;2322241
20180422;1;Isurus;Sharks;3:16;2161-Noktse,10508-nbl,10504-NikoM,12094-1962,10502-Straka;169-nak,11747-jnt,11154-exit,11329-leo_druNky,11337-RCF;Cobblestone;ESL Latin America League Season 1;2321761
20180422;3;ALTERNATE aTTaX;EURONICS;8:16,11:16;10367-ecfN,7266-syrsoN,8800-stfN,7415-HUNDEN,12781-k1to;1064-crisby,3517-kzy,12782-kressy,14932-faveN,11701-mirbit;Mirage,Nuke;99Damage League Season 8;2322240
20180422;1;Wild;W7M;3:16;2514-landic,16773-betoow,16772-rAncrow,16774-GYZER,16775-DANVIET;11745-luk,11746-Yuji,11748-raafa,13989-ryotzz,16314-pancc;Cache;ESL Latin America League Season 1;2321872
20180422;1;W7M;Wild;16:6;11745-luk,11746-Yuji,11748-raafa,13989-ryotzz,16314-pancc;2514-landic,16773-betoow,16772-rAncrow,16774-GYZER,16775-DANVIET;Mirage;ESL Latin America League Season 1;2321762
20180422;3;PANTHERS;EURONICS;9:16,10:16;10981-mantuu,10980-DuDe,11924-Bernard,14887-HighKitty,11652-OKOLICIOUZ;1064-crisby,3517-kzy,12782-kressy,14932-faveN,11701-mirbit;Inferno,Train;99Damage League Season 8;2322239
20180422;3;ALTERNATE aTTaX;EURONICS;16:7,16:3;10367-ecfN,7266-syrsoN,8800-stfN,7415-HUNDEN,12781-k1to;1064-crisby,3517-kzy,12782-kressy,14932-faveN,11701-mirbit;Train,Nuke;99Damage League Season 8;2322238
20180422;3;XCN;TNC;16:6,16:8;7816-Ace,14923-adrnkiNg,15400-kr0,15024-blaZek1ng,14920-wnd;12270-Pro.,13995-witz,15440-Papichulo,16043-kenzyy,13994-BORKUM;Cobblestone,Mirage;ZOTAC Cup Masters 2018 South Asia Open Qualifier #2;2322244
20180422;3;Splyce;compLexity;13:16,2:16;9130-Drone,1915-SEMPHIS,8508-DAVEY,14109-XotiC,8137-reltuC;7873-dephh,9043-ANDROID,8513-yay,8707-ptr,8708-Slemmy;Cache,Train;StarSeries i-League Season 5 North America Qualifier;2322220
20180422;3;Swole Patrol;Ghost;16:10,16:14;15007-Cooper-,7808-freakazoid,13188-Zellsis,8752-SileNt,12088-ryan;3886-seb,9845-vSa,11264-Wardell,11231-Subroza,12523-stan1ey;Nuke,Inferno;StarSeries i-League Season 5 North America Qualifier;2322221
20180422;1;Sharks;W7M;16:12;169-nak,11747-jnt,11154-exit,11329-leo_druNky,11337-RCF;11745-luk,11746-Yuji,11748-raafa,13989-ryotzz,16314-pancc;Nuke;ESL Latin America League Season 1;2321863
20180421;1;W7M;Sharks;6:16;11745-luk,11746-Yuji,11748-raafa,13989-ryotzz,16314-pancc;169-nak,11747-jnt,11154-exit,11329-leo_druNky,11337-RCF;Inferno;ESL Latin America League Season 1;2321753
20180421;3;Space Jam;forZe;14:16,4:16;7943-uNdo,9008-FANAT%20ROCKA,14205-R0b3n,12736-Twiksar,13779-PASHANOJ;8726-facecrack,13157-Jerry,12733-xsepower,13479-malik,11890-hyskeee;Inferno,Train;StarSeries i-League Season 5 CIS Qualifier;2322212
20180421;3;Berzerk;PANTHERS;16:6,4:16,10:16;7217-SolEk,2148-tahsiN,9859-dav1dK,8000-syken,9858-Badshah;10981-mantuu,10980-DuDe,11924-Bernard,14887-HighKitty,11652-OKOLICIOUZ;Inferno,Cobblestone,Overpass;99Damage League Season 8;2322227
20180421;3;FlipSid3;HOLLYWOOD;16:13,16:10;7403-WorldEdit,472-B1ad3,338-markeloff,7796-wayLander,13980-lollipop21k;8724-1uke,10589-rommi,13778-tr3vl,12269-Jyo,12245-DarkS1DE;Train,Overpass;StarSeries i-League Season 5 CIS Qualifier;2322222
20180421;1;Furious;Isurus;8:16;11502-dillion,11500-Andrew,12092-maxujas,14735-pablusa,9221-reversive;2161-Noktse,10508-nbl,10504-NikoM,12094-1962,10502-Straka;Mirage;ESL Latin America League Season 1;2321861
20180421;1;Isurus;Furious;16:8;2161-Noktse,10508-nbl,10504-NikoM,12094-1962,10502-Straka;11502-dillion,11500-Andrew,12092-maxujas,14735-pablusa,9221-reversive;Overpass;ESL Latin America League Season 1;2321751
20180421;3;pro100;EPG;13:16,8:16;9350-def,11515-kenzor,11250-Flarich,9349-AiyvaN,12016-svyat;499-hooch,13281-Elian,10590-fenvicious,13915-YEKINDAR,9291-krii;Mirage,Inferno;StarSeries i-League Season 5 CIS Qualifier;2322213
20180421;1;GameAgents;yodelin;13:16;7925-gabesson,12317-fleav,10698-kolor,5440-flash,9011-Barcode;9806-rtA,9896-b0RUP,8872-biLi,3770-quiNz,10727-Andkilde;Mirage;Gamdom Premier;2322226
20180421;3;EURONICS;PANTHERS;16:14,6:16,16:9;1064-crisby,3517-kzy,12782-kressy,14932-faveN,11701-mirbit;10981-mantuu,10980-DuDe,11924-Bernard,14887-HighKitty,11652-OKOLICIOUZ;Overpass,Cobblestone,Cache;99Damage League Season 8;2322203
20180421;3;Vega Squadron;GoodJob;8:16,1:16;8786-jR,1950-kibaken,7402-Lk-,9348-crush,1084-Fierce;13978-Coffee,13977-fnyekes,13976-boX,15474-SADZED,9669-dOBRIY;Mirage,Inferno;StarSeries i-League Season 5 CIS Qualifier;2322214
20180421;1;MeMyself&I;Asterion;16:11;14023-Pase52,8138-Davidp,13509-fLamby,13497-Lucky,14723-CREA%5E;14199-Fearoth,12800-Xaisty,13626-buue,9905-luckeRRR,12159-Gauthierlelelele;Mirage;Gamdom Premier;2322224
20180421;1;Vega Squadron;CPAVKY;;8786-jR,8790-hutji,7716-chopper,9348-crush,1084-Fierce;9666-HenkkyG,10460-azak,11199-beastik,10459-vergiL,11260-NIO;;Gamdom Premier;2322223
20180421;3;EURONICS;Valiance;19:17,Default;1064-crisby,3517-kzy,12782-kressy,14932-faveN,11701-mirbit;2476-emi,4216-LETN1,3972-huNter,2299-NENO,12379-Impulse;Nuke,Default;ESEA Main Season 27 Europe;2322215
20180421;3;ALTERNATE aTTaX;Berzerk;19:15,16:3;10367-ecfN,7266-syrsoN,8800-stfN,7415-HUNDEN,12781-k1to;7217-SolEk,2148-tahsiN,9859-dav1dK,8000-syken,9858-Badshah;Mirage,Train;99Damage League Season 8;2322202
20180421;3;compLexity;Ghost;16:7,14:16,16:9;7873-dephh,9043-ANDROID,8513-yay,8707-ptr,8708-Slemmy;3886-seb,9845-vSa,11264-Wardell,11231-Subroza,12523-stan1ey;Cache,Train,Cobblestone;StarSeries i-League Season 5 North America Qualifier;2322140
20180421;1;Isurus;CSBL;16:1;2161-Noktse,10508-nbl,10504-NikoM,12094-1962,10502-Straka;5747-din0,5737-fv,10814-gut0,11247-invul,2492-lrz;Inferno;ESL Brazil Premier League Season 5;2321976
20180421;1;CSBL;Isurus;16:6;5747-din0,5737-fv,10814-gut0,11247-invul,2492-lrz;2161-Noktse,10508-nbl,10504-NikoM,12094-1962,10502-Straka;Mirage;ESL Brazil Premier League Season 5;2321975
20180421;3;Splyce;Swole Patrol;16:8,16:6;9130-Drone,1915-SEMPHIS,8508-DAVEY,14109-XotiC,8137-reltuC;15007-Cooper-,7808-freakazoid,13188-Zellsis,8752-SileNt,12088-ryan;Mirage,Train;StarSeries i-League Season 5 North America Qualifier;2322139
20180421;1;Bulldozer;Virtue;4:16;14779-FATAL,14780-tge,14781-vhz,14843-kNs,15449-segalla;9483-destiny,10842-KHTEX,10570-dzt,10840-tatazin,10557-land1n;Cache;ESL Brazil Premier League Season 5;2321974
20180421;1;Virtue;Bulldozer;16:13;9483-destiny,10842-KHTEX,10570-dzt,10840-tatazin,10557-land1n;14779-FATAL,14780-tge,14781-vhz,14843-kNs,15449-segalla;Train;ESL Brazil Premier League Season 5;2321973
20180420;3;Bpro;XPC;16:6,11:16,16:11;12126-poizon,10697-blocker,13992-Zix,15369-REDSTAR,13991-VNko;3321-WHitE,10436-sXe,8453-SEMINTE,7490-pipsoN,9060-nJ;Cobblestone,Mirage,Train;Esports Balkan League Season 2 Closed Qualifier;2322195
20180420;1;KoN Finland;KoN Norway;16:8;13645-dreamer,15562-Samppa,11244-wils0n,5478-STOVVE,13396-Hoody;15183-Saidonz,16269-zame,16270-Cryptik,14089-hEllberg,15406-mikki;Inferno;King of Nordic Season 11;2322192
20180420;3;forZe;EPG;19:16,19:16;8726-facecrack,13157-Jerry,12733-xsepower,13479-malik,11890-hyskeee;499-hooch,13281-Elian,10590-fenvicious,13915-YEKINDAR,9291-krii;Train,Inferno;StarSeries i-League Season 5 CIS Qualifier;2322189
20180420;3;GoodJob;FlipSid3;10:16,13:16;13978-Coffee,13977-fnyekes,13976-boX,15474-SADZED,9669-dOBRIY;7403-WorldEdit,472-B1ad3,338-markeloff,7796-wayLander,13980-lollipop21k;Cobblestone,Overpass;StarSeries i-League Season 5 CIS Qualifier;2322199
20180420;1;KoN Norway;KoN Denmark;16:8;15183-Saidonz,16269-zame,16270-Cryptik,14089-hEllberg,15406-mikki;11012-Twinx,16751-JarKo,15407-Typos,5408-MSAA,11996-Daffu;Cache;King of Nordic Season 11;2322191
20180420;1;KoN Sweden;KoN Denmark;11:16;15714-ZER,15635-PALM1,14159-s1ck,10038-Sayf,16029-HEAP;11012-Twinx,16751-JarKo,15407-Typos,5408-MSAA,11996-Daffu;Cache;King of Nordic Season 11;2322190
20180420;3;DZVER;Invictus Aquilas;12:16,7:16;16412-rafftu,16410-Duplicate,16413-steffe2k9,16414-SAVA,16411-zlatyo;4717-starkiller,10435-s0ules,14090-GEOHYPE,14093-SpeezyX9,9917-KunKKa;Cobblestone,Train;Esports Balkan League Season 2 Closed Qualifier;2322193
20180420;3;Enyoy;Property;9:16,16:5,16:9;41-pronax,7527-pyth,1045-Maikelele,8555-jayzaR,10658-benny;9854-Ericip,13296-kevzy,13297-ZINKEN,11345-Limpone,9763-Jayzwalkingz;Cobblestone,Mirage,Train;Betspawn Cup: Nordic vs CIS;2322198
20180420;3;pro100;Space Jam;3:16,13:16;9350-def,11515-kenzor,11250-Flarich,9349-AiyvaN,12016-svyat;7943-uNdo,9008-FANAT%20ROCKA,14205-R0b3n,12736-Twiksar,13779-PASHANOJ;Mirage,Cobblestone;StarSeries i-League Season 5 CIS Qualifier;2322188
20180420;3;Vega Squadron;HOLLYWOOD;6:16,10:16;8786-jR,8790-hutji,7716-chopper,9348-crush,1084-Fierce;8724-1uke,10589-rommi,13778-tr3vl,12269-Jyo,12245-DarkS1DE;Train,Mirage;StarSeries i-League Season 5 CIS Qualifier;2322194
20180420;3;EPG;GameAgents;10:16,14:16;499-hooch,13281-Elian,10590-fenvicious,13915-YEKINDAR,9291-krii;7925-gabesson,12317-fleav,10698-kolor,5440-flash,9011-Barcode;Cobblestone,Train;ForceDrop.net Cup 1;2322154
20180420;3;eUnited;Swole Patrol;19:16,16:13;12271-moose,13273-Ace,11064-dazzLe,11586-dapr,8517-Relyks;15007-Cooper-,7808-freakazoid,13188-Zellsis,8752-SileNt,12088-ryan;Cache,Train;Gfinity Winter Series 2018 North America;2321706
20180420;3;TeamOne;eUnited;14:16,7:16;2529-Maluk3,11163-trk,10818-iDk,2532-mch,16664-drg;12271-moose,13273-Ace,11064-dazzLe,11586-dapr,8517-Relyks;Train,Mirage;StarSeries i-League Season 5 North America Qualifier;2322187
20180420;1;Singularity;Izako Boars;22:19;8396-BENDJI,44-BARBARR,14120-HugoXD,10784-RuStY,14218-Plopski;8231-matty,14682-xype,15726-nawrot,10122-Morfan,5389-michi;Mirage;GOCASE Challenge;2322106
20180419;3;eXtatus;Windigo;19:16,2:16,11:16;8488-ZEDKO,9358-DEV7L,9961-MonttY,9960-frozen,7749-queztone;11217-SPELLAN,11343-SHiPZ,2799-bubble,1278-pNshr,7834-v1c7oR;Overpass,Cobblestone,Mirage;StarSeries i-League Season 5 Europe Qualifier;2322171
20180419;1;AVANGAR;x6tence;16:1;11942-buster,13239-qikert,12161-KrizzeN,13780-dimasick,11842-Ramz1k;322-FlipiN,330-MusambaN1,10499-JonY%20BoY,11555-NaOw,10321-HUMANZ;Mirage;GOCASE Challenge;2322170
20180419;1;AVANGAR;EURONICS;9:16;11942-buster,13239-qikert,12161-KrizzeN,13780-dimasick,11842-Ramz1k;1064-crisby,3517-kzy,12782-kressy,14932-faveN,11701-mirbit;Cache;esportsbetting.com Launch Invitational;2322134
20180419;2;k0pfsache;Epsilon;6:16,4:16;16776-Bennet,16569-hEATZ,14261-adeRa,16777-sn0w,7320-osirisbash;7564-tsack,7700-robiin,9019-Surreal,7996-CRUC1AL,7673-mikeS;Train,Cobblestone;Legend Series #5;2322125
20180419;1;EURONICS;fnatic Academy;11:16;1064-crisby,3517-kzy,12782-kressy,14932-faveN,11701-mirbit;13298-AlekS,11304-Meddo,8989-MaTaFe,13566-CaNNiE,14558-ec1s;Train;esportsbetting.com Launch Invitational;2322133
20180419;2;Spirit;EPG;16:14,16:7;8124-DavCost,8125-Dima,9081-S0tF1k,9083-COLDYY1,12731-somedieyoung;499-hooch,13281-Elian,10590-fenvicious,13915-YEKINDAR,9291-krii;Cobblestone,Nuke;Legend Series #5;2322124
20180419;1;AVANGAR;eXtatus;16:7;11942-buster,13239-qikert,12161-KrizzeN,13780-dimasick,11842-Ramz1k;8488-ZEDKO,9358-DEV7L,9961-MonttY,9960-frozen,7749-queztone;Mirage;esportsbetting.com Launch Invitational;2322132
20180419;3;eUnited;Dignitas;16:12,16:10;12271-moose,13273-Ace,11064-dazzLe,11586-dapr,8517-Relyks;13228-Voltage,13578-Grim,10470-m1tch,1925-a2z,7935-roca;Mirage,Overpass;StarSeries i-League Season 5 North America Qualifier;2322152
20180419;3;VNS Sushi Rão;Sharks;2:16,11:16;168-cogu,10558-maeda,10581-kenshex,11733-BRNZ1K,13990-frt;169-nak,11747-jnt,11154-exit,11329-leo_druNky,11337-RCF;Cobblestone,Train;ESL One Belo Horizonte South America Qualifier 2;2322167
20180419;3;INTZ;C4;3:16,10:16;10832-ossada,2530-AlaNDieg0R,10559-knight,15797-sutecas,13986-rafa;15919-LeoGOD,14394-Tuurtle,15920-krg,15918-paulopaulo,14445-kai;Mirage,Overpass;ESL One Belo Horizonte South America Qualifier 2;2322166
20180419;3;Rogue;TeamOne;16:12,16:4;9260-vice,2644-Hiko,7964-cadiaN,9258-SicK,12710-gMd;2529-Maluk3,11163-trk,10818-iDk,2532-mch,556-chucky;Train,Overpass;StarSeries i-League Season 5 North America Qualifier;2322168
20180418;3;HEY;Space Jam;9:16,16:8,5:16;9382-t0rick,7973-El%20Patron,10604-novel,5469-moonsh1n3,8345-spaze;8293-It%27s%20my,9008-FANAT%20ROCKA,14205-R0b3n,12736-Twiksar,13779-PASHANOJ;Mirage,Cobblestone,Overpass;Betspawn Cup: Nordic vs CIS;2322096
20180418;3;Kinguin;Singularity;16:4,10:16,16:10;8323-mouz,5388-rallen,161-TaZ,2826-MINISE,8242-reatz;8396-BENDJI,44-BARBARR,14120-HugoXD,10784-RuStY,14218-Plopski;Train,Overpass,Mirage;StarSeries i-League Season 5 Europe Qualifier;2322153
20180418;3;Royal Bandits;attackiereN;16:11,16:11;9352-mini,8926-SasuKe,8927-mag0o,15214-ELOSSA,15835-imoRR;7369-peet,8321-oskarish,9916-mono,11938-crank,15038-p1jo;Cobblestone,Train;Gfinity Winter Series 2018 Europe;2322126
20180418;1;Quantum Bellator Fire;ALTERNATE aTTaX;16:10;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;10367-ecfN,7266-syrsoN,8800-stfN,7415-HUNDEN,12781-k1to;Inferno;esportsbetting.com Launch Invitational;2322130
20180418;3;Sinister5;eNergy;2:16,7:16;16283-Rogue,16284-dada,16285-Viktor,16286-Pex,16811-MisteM;9742-takbok,11629-flexeeee,9310-Domsterr,9744-kaNibalistic,7992-bLacKpoisoN;Cobblestone,Cache;ESEA Open Season 27 South Africa;2322113
20180418;3;Nemiga;Nexus;16:11,22:20;1200-hitMouse,3410-ROBO,1154-roman,11926-mds,8613-fAst;1206-BTN,9626-XELLOW,4726-jaxi,12945-Blytz,14759-iM;Cobblestone,Inferno;Stream.me Gauntlet: CIS vs EU #20;2322145
20180418;1;LDLC;Quantum Bellator Fire;11:16;8184-ALEX,7982-to1nou,823-Maniac,8569-DEVIL,13042-LOGAN;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;Inferno;esportsbetting.com Launch Invitational;2322131
20180418;3;Property;SuperJymy;16:11,19:16;9854-Ericip,13296-kevzy,13297-ZINKEN,11345-Limpone,9763-Jayzwalkingz;11126-aune,10114-BONA,8576-ZOREE,15563-SADDYX,14087-Jamppi;Cobblestone,Mirage;Betspawn Cup: Nordic vs CIS;2322095
20180418;1;LDLC;Singularity;17:19;8184-ALEX,7982-to1nou,823-Maniac,8569-DEVIL,13042-LOGAN;8396-BENDJI,44-BARBARR,14120-HugoXD,10784-RuStY,14218-Plopski;Inferno;esportsbetting.com Launch Invitational;2322129
20180418;3;Sprout;eXtatus;10:16,18:22;7511-denis,7499-Spiidi,9294-NaToSaphiX,8416-ayken,9295-sycrone;8488-ZEDKO,9358-DEV7L,9961-MonttY,9960-frozen,7749-queztone;Overpass,Train;StarSeries i-League Season 5 Europe Qualifier;2322150
20180418;1;Ground Zero;Chiefs;16:12;12872-apocdud,11800-willyKS,11801-Xtinct,11495-Kaotik,12085-waffe;9108-tucks,11847-Texta,12591-sterling,11844-flickz,2007-ap0c;Cache;ESL Australia & NZ Championship Season 6;2322158
20180418;1;Chiefs;Ground Zero;16:3;9108-tucks,11847-Texta,12591-sterling,11844-flickz,2007-ap0c;12872-apocdud,11800-willyKS,11801-Xtinct,11495-Kaotik,12085-waffe;Cobblestone;ESL Australia & NZ Championship Season 6;2322157
20180418;3;Bravado;FeelsUnderAgeMan;2:16,16:14,16:14;8711-Sonic,10611-Fadey,7993-Detrony,11630-JT,8446-ELUSIVE;12101-neptune,13229-Snakes,14489-zeptic,14614-oBo,12272-cardiac;Cache,Inferno,Mirage;ESEA Main Season 27 North America;2321991
20180418;3;Rogue;Dignitas;16:11,28:26;9260-vice,2644-Hiko,7964-cadiaN,9258-SicK,12710-gMd;13228-Voltage,13578-Grim,10470-m1tch,1925-a2z,10892-MarKE;Inferno,Mirage;StarSeries i-League Season 5 North America Qualifier;2322137
20180418;1;VNS Sushi Rão;CSBL;16:9;168-cogu,10558-maeda,10581-kenshex,11733-BRNZ1K,13990-frt;5747-din0,5737-fv,10814-gut0,11247-invul,2492-lrz;Cache;ESL One Belo Horizonte South America Qualifier 2;2322165
20180418;1;C4;Merciless;16:5;15919-LeoGOD,14394-Tuurtle,15920-krg,14390-WOOD7,14445-kai;14396-DebornY,16832-Kon4n,16834-kNf,16835-ponter,16833-skullcandy;Overpass;ESL One Belo Horizonte South America Qualifier 2;2322164
20180418;1;ex-Tempo Storm;INTZ;12:16;10570-dzt,10557-land1n,10840-tatazin,11739-shz,10810-fp1;10832-ossada,2530-AlaNDieg0R,10559-knight,15797-sutecas,13986-rafa;Inferno;ESL One Belo Horizonte South America Qualifier 2;2322159
20180418;1;Line X;Sharks;2:16;16317-goku,16831-Will,16828-farias,16830-ziK,16829-xep;169-nak,11747-jnt,11154-exit,11329-leo_druNky,11337-RCF;Train;ESL One Belo Horizonte South America Qualifier 2;2322161
20180417;3;Windigo;AGO;14:16,16:13,15:19;11217-SPELLAN,11343-SHiPZ,2799-bubble,1278-pNshr,7834-v1c7oR;9574-snatchie,11278-TOAO,11891-phr,8327-Furlan,8570-GruBy;Inferno,Train,Cobblestone;StarSeries i-League Season 5 Europe Qualifier;2322148
20180417;2;Ha MaSSe;Quantum Bellator Fire;9:16,5:16;12750-bloody%20wolf,12943-QRUSH,12944-Egor1K,12001-ex4mple,16798-fiend;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;Mirage,Train;Legend Series #5;2322141
20180417;3;Enyoy;Epiphany Bolt;16:0,16:13;41-pronax,7527-pyth,1045-Maikelele,8555-jayzaR,10658-benny;12937-WolfY,9412-Krewmer,11319-elo,5483-zape,12012-SNIPEEY;Cache,Mirage;Betspawn Cup: Nordic vs CIS;2322094
20180417;3;EURONICS;Epsilon;16:7,16:14;1064-crisby,3517-kzy,12782-kressy,14932-faveN,11701-mirbit;7564-tsack,7700-robiin,11271-smooya,9019-Surreal,11897-DH;Cobblestone,Overpass;ESEA Main Season 27 Europe;2322112
20180417;1;fnatic Academy;GameAgents;19:15;13298-AlekS,11304-Meddo,8989-MaTaFe,13566-CaNNiE,14558-ec1s;7925-gabesson,12317-fleav,10698-kolor,5440-flash,9011-Barcode;Inferno;GOCASE Challenge;2322110
20180417;3;Singularity;GODSENT;12:16,1:16;8396-BENDJI,44-BARBARR,14120-HugoXD,10784-RuStY,14218-Plopski;7443-twist,9256-disco%20doplan,9257-freddieb,9766-hampus,13666-Brollan;Overpass,Inferno;StarSeries i-League Season 5 Europe Qualifier;2322149
20180417;3;Kinguin;eXtatus;16:14,16:6;8323-mouz,5388-rallen,161-TaZ,2826-MINISE,8242-reatz;8488-ZEDKO,9358-DEV7L,9961-MonttY,9960-frozen,7749-queztone;Overpass,Cobblestone;X-BET.co Invitational 2;2322104
20180417;2;Tricked;Playing Ducks;16:11,16:4;8871-Lukki,9317-AnJ,14085-snedker,1883-glace,5061-PERCY;4866-dominikkk,11703-Zarin,11936-DeniMM,16566-fleksy,16827-rUFY;Cache,Mirage;Legend Series #5;2322122
20180417;1;Enyoy;Syman;16:6;41-pronax,7527-pyth,1045-Maikelele,8555-jayzaR,10658-benny;11940-neaLaN,13263-flAme,11716-SANJI,16384-spellfull,16385-ArS;Mirage;GOCASE Challenge;2322144
20180417;3;Valiance;HAVU;16:12,16:9;2476-emi,4216-LETN1,3972-huNter,2299-NENO,12379-Impulse;971-KHRN,7537-xartE,3894-REFLEX,11283-ottoNd,9818-uli;Inferno,Train;ESEA Main Season 27 Europe;2322111
20180417;1;LDLC;EURONICS;22:18;8184-ALEX,7982-to1nou,823-Maniac,8569-DEVIL,13042-LOGAN;1064-crisby,3517-kzy,12782-kressy,14932-faveN,11701-mirbit;Nuke;GOCASE Challenge;2322109
20180417;3;EPG;Windigo;13:16,11:16;499-hooch,9382-t0rick,10590-fenvicious,13915-YEKINDAR,9291-krii;11217-SPELLAN,11343-SHiPZ,2799-bubble,1278-pNshr,7834-v1c7oR;Mirage,Train;ForceDrop.net Cup 1;2322142
20180417;3;Red Reserve;Kinguin;2:16,3:16;9277-FREDDyFROG,9279-Relaxa,12572-djL,9811-PlesseN,10463-B%C3%A5%C3%A5ten;8323-mouz,5388-rallen,161-TaZ,2826-MINISE,8242-reatz;Cobblestone,Cache;StarSeries i-League Season 5 Europe Qualifier;2322147
20180417;3;GODSENT;PRIDE;16:6,16:3;7443-twist,9256-disco%20doplan,9257-freddieb,9766-hampus,13666-Brollan;15300-ToM223,8549-EXUS,5385-Luz,15208-splawik,9575-gab;Cache,Mirage;Fusion.bet Masters;2322146
20180417;1;NOREG;DeepDarkDanger;16:8;3018-zEVES,10397-cromen,14602-Marcelious,8837-akez,14311-H4RR3;8258-synd,5232-zenit,15652-santys,15933-valder,11131-PALICH;Train;GOCASE Challenge;2322143
20180417;3;AGO;ALTERNATE aTTaX;16:10,10:16,19:16;9574-snatchie,11278-TOAO,11891-phr,8327-Furlan,8570-GruBy;10367-ecfN,7266-syrsoN,8800-stfN,7415-HUNDEN,12781-k1to;Inferno,Overpass,Train;Fusion.bet Masters;2322114
20180417;3;Legacy;ORDER;11:16,6:16;12590-soju_j,12086-stat,12715-BL1TZ,9637-LONSDALE,9638-yellow;8744-emagine,11162-Hatz,10588-liazz,9102-Sico,11139-aliStair;Mirage,Inferno;IEM Sydney 2018 Oceania Closed Qualifier;2321963
