20180304;1-0:blue;Clutch Gaming;OpTic Gaming;solo,Lira,Febiven,Apollo,Hakuho;Dhokla,Akaadian,PowerOfEvil,Arrow,LemonNation;26.43;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10209;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490053?gameHash=d3040566cca4557b 
20180304;1-0:blue;Golden Guardians;Echo Fox;Lourlo,Contractz,Hai,Deftly,Matt;Huni,Dardoch,FeniX,Altec,Adrian;37.1;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10208;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490045?gameHash=ab8123e6471ade88 
20180304;1-0:blue;Counter Logic Gaming;Cloud9;Darshan,Reignover,Huhi,Stixxay,Biofrost;Licorice,Svenskeren,Jensen,Sneaky,Smoothie;44.72;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10207;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490037?gameHash=def931367a7e3e9e 
20180304;1-0:blue;Team SoloMid;FlyQuest;Hauntzer,MikeYeung,Bjergsen,Zven,Mithy;Flame,AnDa,Fly,WildTurtle,Stunt;32.58;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10206;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490026?gameHash=4a7e03a1f6cdd562 
20180304;1-0:blue;Team Liquid;100 Thieves;Impact,Xmithie,Pobelter,Doublelift,Olleh;ssumday,Meteos,Ryu,Cody Sun,Aphromoo;31.17;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10205;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490013?gameHash=25c499007255a668 
20180303;1-0:blue;paiN Gaming;ProGaming eSports;takeshi,Tay,Tinowns,Matsukaze,Loop;SkyBart,Minerva,Goku,LUSKKA,BocaJR;46.52;3;BR;CBLOL Summer 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10196;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/590134?gameHash=7ec8430e1e181d2a 
20180303;1-0:blue;ProGaming eSports;paiN Gaming;SkyBart,Minerva,Lynkez,LUSKKA,Professor;takeshi,Tay,Tinowns,Matsukaze,Loop;42.93;3;BR;CBLOL Summer 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10197;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/590154?gameHash=2dacb94f114294c6 
20180303;0-1:red;paiN Gaming;ProGaming eSports;takeshi,Tay,Tinowns,Matsukaze,Loop;SkyBart,Minerva,Lynkez,LUSKKA,Professor;48.93;3;BR;CBLOL Summer 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10198;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/590162?gameHash=6c34fee67583dd4a 
20180303;1-0:blue;Red Canids;INTZ eSports;LEP,Winged,Sky,Sacy,Cabu;ayel,Shini,Envy,Absolut,Ziriguidun;64.95;3;BR;CBLOL Summer 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10193;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/580110?gameHash=cccd90fc4a385a72 
20180303;1-0:blue;INTZ eSports;Red Canids;ayel,Shini,Envy,Absolut,Ziriguidun;LEP,Winged,Sky,Sacy,Cabu;38.58;3;BR;CBLOL Summer 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10194;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/590117?gameHash=86219edce5d71190 
20180303;0-1:red;INTZ eSports;Red Canids;ayel,Shini,Envy,Absolut,Ziriguidun;LEP,Winged,Sky,Sacy,Cabu;35.48;3;BR;CBLOL Summer 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10195;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/590122?gameHash=8be80224a6ad7fa2 
20180303;0-1:red;Edward Gaming;Invictus Gaming;ray,Haro,Scout,iBOY,meiko;TheShy,Ning,RooKie,JackeyLove,Baolan;27.38;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10184;
20180303;0-1:red;Edward Gaming;Invictus Gaming;ray,Haro,Scout,iBOY,meiko;TheShy,Ning,RooKie,JackeyLove,Baolan;38.47;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10185;
20180303;1-0:blue;Funplus Phoenix;LGD Gaming;GimGoon,Pepper,bing,Lwx,Crisp;Jinoo,Eimy,Yuuki,imp,Pyl;25.85;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10181;
20180303;0-1:red;LGD Gaming;Funplus Phoenix;Jinoo,Eimy,Yuuki,imp,Pyl;GimGoon,Pepper,bing,Lwx,Crisp;31.83;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10182;
20180303;0-1:red;MAD Team;G-Rex;Liang,Kongyue,Uniboy,Breeze,K;Pk,baybay,wuji,Stitch,Koala;33.92;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10151;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510535?gameHash=1436aadce3103656 
20180303;0-1:red;MAD Team;G-Rex;Liang,Benny,Uniboy,Breeze,K;Pk,baybay,wuji,Stitch,Koala;45.07;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10152;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510550?gameHash=d61fbb9a4c9e1686 
20180303;1-0:blue;ROX Tigers;bbq Olivers;Lindarang,SeongHwan,Lava,Sangyoon,KeY;Crazy,Trick,Tempt,Ghost,IgNar;29.65;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10127;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591355?gameHash=353fb87a7009ed9b 
20180303;0-1:red;bbq Olivers;ROX Tigers;Crazy,Trick,Tempt,Ghost,IgNar;Lindarang,SeongHwan,Lava,Sangyoon,KeY;39.93;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10128;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591358?gameHash=94391c4bc1867bc2 
20180303;0-1:red;Kongdoo Monster;Kingzone DragonX;Roach,Raise,Edge,SSol,Secret;Rascal,Peanut,Bdd,PraY,GorillA;29.63;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10124;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591312?gameHash=26ae7049d8b521ef 
20180303;1-0:blue;Kingzone DragonX;Kongdoo Monster;Khan,Cuzz,Bdd,PraY,GorillA;Roach,U Jun,Edge,SSol,Secret;45.3;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10125;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591325?gameHash=2d068d11180ca15a 
20180303;1-0:blue;G2 Esports;Giants;Wunder,Jankos,Perkz,Hjarnan,Wadid;Ruin,Djoko,Betsy,Steeelback,Targamas;47.27;1;EUW;EU LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10105;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002430118?gameHash=c89d193646e772b8 
20180303;1-0:blue;Fnatic;Team Vitality;sOAZ,Broxah,Caps,Rekkles,Hylissang;Cabochard,Gilius,Jiizuke,Minitroupax,jactroll;46.4;1;EUW;EU LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10104;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002430106?gameHash=4d2c6a5dc86fa26d 
20180303;1-0:blue;H2K;Misfits;SmittyJ,Shook,Selfie,Sheriff,Promisq;Alphari,Maxlore,Sencux,Hans sama,Mikyx;37.3;1;EUW;EU LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10103;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002430097?gameHash=8802d3c97171fd0c 
20180303;1-0:blue;Unicorns Of Love;FC Schalke 04;Whiteknight,Kold,Exileh,Samux,Totoro;Vizicsacsi,Pride,Nukeduck,UpseT,VandeR;34.0;1;EUW;EU LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10102;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002430090?gameHash=e52d50a2c889772a 
20180303;0-1:red;Roccat;Splyce;Profit,Memento,Blanc,HeaQ,Norskeren;Odoamne,Xerxe,Nisqy,Kobbe,KaSing;46.55;1;EUW;EU LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10101;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002430077?gameHash=1fe8fcb91561f825 
20180303;0-1:red;Golden Guardians Academy;Echo Fox Academy;Jenkins,Potluck,bobqin,Jurassiq,Xpecial;allorim,OddOrange,Damonte,Lost,PapaChau;30.28;1;NA;NA Academy Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10095;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/560065?gameHash=efd83368356e9a84 
20180303;0-1:red;TSM Academy;FlyQuest Academy;Brandini,Grig,Ablazeolive,MrRalleZ,Shady;Ngo,Shrimp,Keane,Erry,JayJ;41.75;1;NA;NA Academy Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10094;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/560064?gameHash=659fcdc39435a45d 
20180303;1-0:blue;Team Liquid Academy;100 Thieves Academy;V1PER,Hard,Mickey,Shoryu,Joey;kaizen,Levi,Linsanity,Rikara,Whyin;24.13;1;NA;NA Academy Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10093;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/560062?gameHash=f9dbffa155bc7021 
20180303;0-1:red;Cloud9 Academy;CLG Academy;Shiro,Wiggily,Goldenglue,KEITH,Zeyzal;FallnBandit,OmarGod,Tuesday,Auto,Fill;35.68;1;NA;NA Academy Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10092;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/560061?gameHash=4e6967354efc5549 
20180303;1-0:blue;Clutch Gaming Academy;OpTic Gaming Academy;Maxtrobo,Moon,Sun,Piglet,Vulcan;Dhokla,Kadir,Palafox,Andy,Winter;33.05;1;NA;NA Academy Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10091;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/560058?gameHash=f255caa4a062062e 
20180302;0-1:red;7th Heaven;Rascal Jester;raizin,Savage,Rokenia,Haretti,ThintoN;Alleycat,WyverN,Fanxy,Meron,Yuki;43.5;3;JP;LJL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10375;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591248?gameHash=47e93c261bfdc9c0 
20180302;0-1:red;Rascal Jester;7th Heaven;Alleycat,WyverN,Fanxy,Meron,Yuki;raizin,Savage,Rokenia,Haretti,ThintoN;50.13;3;JP;LJL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10376;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591265?gameHash=423d1b48e4bdf9ef 
20180302;1-0:blue;Rascal Jester;7th Heaven;Alleycat,WyverN,Fanxy,NoA,Yuki;raizin,Savage,Rokenia,Haretti,ThintoN;34.23;3;JP;LJL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10377;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591269?gameHash=cb53faed2cad5a4f 
20180302;0-1:red;Unsold Stuff Gaming;Pentagram;apaMEN,Tussle,Gariaru,Gango,Enty;Paz,Once,Ramune,Yutorimoyasi,Gaeng;34.43;3;JP;LJL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10372;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591196?gameHash=1225e0a1f7ab218d 
20180302;0-1:red;Pentagram;Unsold Stuff Gaming;Paz,Once,Ramune,Yutorimoyasi,Gaeng;apaMEN,Tussle,Gariaru,Gango,Enty;29.08;3;JP;LJL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10373;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591231?gameHash=ea3afc7b95637a76 
20180302;0-1:red;Pentagram;Unsold Stuff Gaming;Paz,Once,Ramune,Yutorimoyasi,Gaeng;apaMEN,Tussle,Gariaru,Gango,Enty;29.0;3;JP;LJL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10374;
20180302;1-0:blue;Detonation FocusMe;V3 Esports;Evi,Steal,Ceros,Yutapon,viviD;cogcog,Smile,E hi,Keymaker,Kazu;30.13;3;JP;LJL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10369;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591170?gameHash=b77c0df80b539591 
20180302;0-1:red;V3 Esports;Detonation FocusMe;cogcog,Smile,E hi,Keymaker,Kazu;Evi,Steal,Ceros,Yutapon,viviD;30.52;3;JP;LJL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10370;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/591189?gameHash=b036c71bfa64f730 
20180302;1-0:blue;Young Generation;GIGABYTE Marines;yT,Venus,Naul,BigKoro,Palette;Nevan,Ciel,Zeroday,Noway,Archie;33.12;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10338;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510417?gameHash=39614f658a22056b 
20180302;1-0:blue;GIGABYTE Marines;Young Generation;Nevan,Ciel,PetLand,Noway,Archie;yT,Venus,Naul,BigKoro,Palette;36.75;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10339;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510429?gameHash=141aebc0f21fed01 
20180302;0-1:red;Young Generation;GIGABYTE Marines;yT,Venus,Naul,BigKoro,Palette;Nevan,Ciel,PetLand,Noway,Archie;36.85;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10340;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510430?gameHash=0a86bb845f52d7fd 
20180302;1-0:blue;FTV Esports;Hall of Fame;Taurus,Knight (VN),Victory,Slayder,Akeno;LL,Sorn,Pake,Minas,Bie;26.08;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10335;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510390?gameHash=00f6f0742a976285 
20180302;0-1:red;Hall of Fame;FTV Esports;LL,Sorn,Pake,Minas,Bie;Taurus,Knight (VN),Victory,Slayder,Akeno;23.18;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10336;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510400?gameHash=f93fdc52ab7eee2c 
20180302;1-0:blue;Vici Gaming;LGD Gaming;Meow,Swift,Easyhoon,Martin,Caveman;Jinoo,Eimy,Yuuki,imp,Pyl;38.38;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10178;
20180302;0-1:red;LGD Gaming;Vici Gaming;Jinoo,Eimy,Yuuki,imp,Pyl;Meow,Swift,Easyhoon,Martin,Caveman;42.47;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10179;
20180302;0-1:red;OMG;Suning Gaming;Xiyang,Fireloli,icon,jiekou,Five;XiaoAL,H4cker,Knight,Fury,Yoon;26.27;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10175;
20180302;1-0:blue;Suning Gaming;OMG;XiaoAL,H4cker,Knight,Fury,Yoon;Casual,Fireloli,icon,Chelly,Five;29.58;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10176;
20180302;0-1:red;Hong Kong Attitude;J Team;Riris,Gemini,Chawy,Unified,Kaiwing;Rest,Hana,FoFo,LilV,Ysera;35.38;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10148;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510405?gameHash=9f820d73bc1b59a2 
20180302;0-1:red;J Team;Hong Kong Attitude;Rest,Hana,FoFo,LilV,Ysera;Riris,Gemini,Chawy,Unified,Kaiwing;37.15;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10149;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510413?gameHash=efcb07cd921a61ba 
20180302;1-0:blue;J Team;Hong Kong Attitude;Rest,Hana,FoFo,LilV,Ysera;Riris,Gemini,Chawy,Unified,Kaiwing;35.7;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10150;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510418?gameHash=8a7b00a127bad92b 
20180302;1-0:blue;Flash Wolves;Machi E-Sports;Hanabi,MooJin,Maple,Betty,SwordArt;3z,Taizan,Apex,Deul,Dreamer;27.67;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10145;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510389?gameHash=e9a549c631e5bd26 
20180302;0-1:red;Machi E-Sports;Flash Wolves;3z,Move,Apex,Deul,Dreamer;MMD,MooJin,Maple,Betty,SwordArt;29.87;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10146;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510395?gameHash=cabac295162acf94 
20180302;1-0:blue;Misfits;Fnatic;Alphari,Maxlore,Sencux,Hans sama,Mikyx;sOAZ,Broxah,Caps,Rekkles,Hylissang;54.28;1;EUW;EU LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10100;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002430065?gameHash=ec4e93ae1371ebb3 
20180302;0-1:red;FC Schalke 04;Team Vitality;Vizicsacsi,Pride,Nukeduck,UpseT,VandeR;Cabochard,Gilius,Jiizuke,Minitroupax,jactroll;41.18;1;EUW;EU LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10099;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002430055?gameHash=b55965ddc7546e9c 
20180302;1-0:blue;Splyce;G2 Esports;Odoamne,Xerxe,Nisqy,Kobbe,KaSing;Wunder,Jankos,Perkz,Hjarnan,Wadid;30.65;1;EUW;EU LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10098;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002430043?gameHash=e618a0db0b680269 
20180302;1-0:blue;Unicorns Of Love;H2K;Whiteknight,Kold,Exileh,Samux,Totoro;SmittyJ,Shook,Selfie,Sheriff,Promisq;46.78;1;EUW;EU LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10097;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002430035?gameHash=b90e3ef1ed2cd2b2 
20180302;1-0:blue;Roccat;Giants;Profit,Memento,Blanc,HeaQ,Norskeren;Ruin,Djoko,Betsy,Steeelback,Targamas;32.98;1;EUW;EU LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10096;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002430023?gameHash=068eec3bf571a2d8 
20180302;1-0:blue;FlyQuest Academy;Clutch Gaming Academy;Ngo,Shrimp,Keane,Erry,JayJ;Maxtrobo,Moon,Sun,Piglet,Vulcan;30.72;1;NA;NA Academy Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10090;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/550052?gameHash=bc5787e06b7a1198 
20180302;0-1:red;OpTic Gaming Academy;Echo Fox Academy;Dhokla,Kadir,Palafox,Andy,Winter;allorim,OddOrange,Damonte,Lost,PapaChau;28.6;1;NA;NA Academy Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10089;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/560032?gameHash=5c565b7621556539 
20180302;1-0:blue;Cloud9 Academy;Golden Guardians Academy;Shiro,Wiggily,Goldenglue,KEITH,Zeyzal;Jenkins,Potluck,bobqin,Jurassiq,Xpecial;28.58;1;NA;NA Academy Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10088;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/550045?gameHash=aefa5a34e1782ce6 
20180302;1-0:blue;100 Thieves Academy;TSM Academy;kaizen,Levi,Linsanity,Rikara,Whyin;Brandini,Grig,Ablazeolive,MrRalleZ,Shady;38.1;1;NA;NA Academy Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10087;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/550038?gameHash=52cdf694b8eb236c 
20180302;1-0:blue;CLG Academy;Team Liquid Academy;FallnBandit,OmarGod,Tuesday,Auto,Fill;V1PER,Hard,Mickey,Shoryu,Joey;32.65;1;NA;NA Academy Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10086;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/550037?gameHash=31164168be82c818 
20180301;0-1:red;MAD Lions E.C.;Movistar Riders;Werlyb,Selfmade,Nemesis,Crownshot,Falco;Xyraz,Cinkrof,MagiFelix,Jeskla,Klaj;33.15;2;ES;LVP Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10444;http://matchhistory.na.leagueoflegends.com/en/#match-details/EUW1/3547740093 
20180301;0-1:red;Movistar Riders;MAD Lions E.C.;Xyraz,Cinkrof,MagiFelix,Jeskla,Klaj;Werlyb,Selfmade,Nemesis,Crownshot,Falco;29.77;2;ES;LVP Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10445;http://matchhistory.na.leagueoflegends.com/en/#match-details/EUW1/3549580645 
20180301;0-1:red;E-Monkeyz Club;Giants Gaming LVP;Moryo,RafaL0L,Ripi,Monk,Mako;Yoppa,Razork,Kashtelan,Deadly,Mystiques;23.03;2;ES;LVP Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10442;http://matchhistory.na.leagueoflegends.com/en/#match-details/EUW1/3547738866 
20180301;1-0:blue;Giants Gaming LVP;E-Monkeyz Club;Yoppa,Razork,Kashtelan,Deadly,Mystiques;Moryo,RafaL0L,Ripi,Monk,Mako;25.95;2;ES;LVP Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10443;http://matchhistory.na.leagueoflegends.com/en/#match-details/EUW1/3547739557 
20180301;1-0:blue;FFQTV Gaming;Ultimate;KingJ,Sena,Lies (VN),Celebrity,Sergh;Calm,Spot,Blazes,Zin,CBL;32.35;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10332;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510357?gameHash=cf6ee37fcbccc609 
20180301;1-0:blue;Ultimate;FFQTV Gaming;Calm,Spot,Blazes,Zin,CBL;KingJ,Sena,Lies (VN),Celebrity,Sergh;33.35;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10333;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510375?gameHash=bbe661e78ea8ddab 
20180301;1-0:blue;FFQTV Gaming;Ultimate;KingJ,Heaven,Lies (VN),Celebrity,Sena;Calm,Spot,Blazes,Zin,CBL;27.53;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10334;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510377?gameHash=aac147b660227673 
20180301;0-1:red;EVOS Esports;Cherry Gaming;Stark,YiJin,Warzone,Slay,RonOP;Ikaros,Potm,Artifact,Clear,Kidz;43.85;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10329;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500335?gameHash=196d1673335dbce0 
20180301;0-1:red;Cherry Gaming;EVOS Esports;Ikaros,Potm,Artifact,Clear,Kidz;Stark,YiJin,Warzone,Slay,RonOP;22.9;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10330;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510341?gameHash=397268cf35ae7bdd 
20180301;0-1:red;EVOS Esports;Cherry Gaming;Stark,YiJin,Warzone,Slay,RonOP;Ikaros,Potm,Artifact,Clear,Kidz;38.5;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10331;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510348?gameHash=166b52baab26ce24 
20180301;1-0:blue;Flash Wolves;J Team;Hanabi,MooJin,Maple,Betty,SwordArt;Rest,Breaker,FoFo,LilV,Hana;36.28;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10142;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510354?gameHash=86c452d22fc4b146 
20180301;0-1:red;J Team;Flash Wolves;Rest,Breaker,FoFo,LilV,Hana;Hanabi,Morning,Maple,Betty,SwordArt;32.15;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10143;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510374?gameHash=bdfd904417bc5034 
20180301;0-1:red;Team Afro;Machi E-Sports;Ninuo,Epic,CaiPi,Dalka,Zest;3z,Move,Apex,Deul,Dreamer;45.88;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10139;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510318?gameHash=a72f3a8238ec049e 
20180301;0-1:red;Machi E-Sports;Team Afro;3z,Move,Apex,Deul,Dreamer;Ninuo,Epic,CaiPi,Dalka,Zest;41.0;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10140;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1510340?gameHash=d714ee8fac6896d7 
20180301;0-1:red;Machi E-Sports;Team Afro;3z,Taizan,Apex,Deul,Dreamer;Ninuo,Epic,CaiPi,Dalka,Zest;37.08;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10141;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1500348?gameHash=efea12d4c2005959 
20180301;1-0:blue;KT Rolster;Kongdoo Monster;Smeb,Score,Ucal,Deft,Mata;Roach,Raise,Edge,SSol,Secret;26.33;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10121;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/581090?gameHash=9cf4a18ddf846be9 
20180301;0-1:red;Kongdoo Monster;KT Rolster;Roach,Raise,Edge,SSol,Secret;Smeb,Score,Ucal,Deft,Mata;31.7;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10122;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/581103?gameHash=dde78ead33b00ee7 
