20180224;1;;;;Dark Passage;1907 Fenerbahce;0-1;Marshall,Kakao,Lucete,Ruvelius,Japone;Thaldrin,Chaser,Frozen,Padden,Zergsting;TR;red;TCL Spring 2018;Dark Passage
20180224;1;;;;HWA Gaming;Team Aurora;1-0;Armut,Trix,Ace,Achuu,Revanche;Panky,Wisdom,Naru,Rain,Farfetch;TR;blue;TCL Spring 2018;HWA Gaming
20180224;1;;;;Royal Bandits;YouthCrew Esports;1-0;Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge;Elwind,Mojito,Xico,Madness,Zzus;TR;blue;TCL Spring 2018;Royal Bandits
20180224;3;4.59;N/a;1.17;Legacy Esports;Dire Wolves;0-1,1-0,0-1;Mimic,Sybol,Claire,Raid,Decoy:Mimic,Sybol,Claire,Raid,Decoy:Mimic,Sybol,Claire,Raid,Decoy;Chippys,Shernfire,Triple,K1ng,Cupcake:Chippys,Shernfire,Triple,K1ng,Cupcake:Chippys,Shernfire,Triple,K1ng,Cupcake;OCE;red,red,red;OPL Split 1 2018;Legacy Esports,Dire Wolves,Legacy Esports
20180224;3;;;;Avant Gaming;Order;0-1,0-1;Pabu,Only,Frae,Blinky,Jayke:Pabu,Only,Frae,Blinky,Jayke;Tally,Spookz,Swiffer,FBI,Rogu:Tally,Spookz,Swiffer,FBI,Rogu;OCE;red,blue;OPL Split 1 2018;Avant Gaming,Order
20180224;3;;;;Rascal Jester;Detonation;0-1,0-1;Alleycat,WyverN,Fanxy,NoA,Yuki:Alleycat,WyverN,Fanxy,NoA,Yuki;Evi,Steal,Ceros,Yutapon,Vivid:Evi,Steal,Ceros,Yutapon,Vivid;JP;red,blue;LJL Spring 2018;Rascal Jester,Detonation
20180224;3;;;;V3 Esports;Unsold Stuff Gaming;1-0,0-1,1-0;Cogcog,Smile,E hi,Keymaker,Kazu:Cogcog,Smile,E hi,Keymaker,Kazu:Cogcog,Smile,E hi,Keymaker,Kazu;apaMEN,Tussle,Gariaru,Gango,Enty:apaMEN,Tussle,Gariaru,Gango,Enty:apaMEN,Tussle,Gariaru,Gango,Enty;JP;blue,red,red;LJL Spring 2018;V3 Esports,V3 Esports,Unsold Stuff Gaming
20180224;1;;;;Furious Gaming;Legatum;1-0;Accelerator,Josedeodo,Nobody,Prodigy,Tulz;Helior,Clatos,Kirito,Nothing,Caos;LAS;blue;CLS Opening 2018;Furious Gaming
20180224;1;;;;Kaos Latin Gamers;Hafnet Esports;1-0;Nate,Tierwulf,Plugo,Fix,Slow;LukasNegro,Khynm,Gambite,Kaoz,Badmilk;LAS;blue;CLS Opening 2018;Kaos Latin Gamers
20180224;1;;;;Isurus Gaming;Universidad Catolica;1-0;Nipphu,QQMore,Znsho,Kindless,Newbie;Sunblast,Woofi,Magico,Kimi,Nekhazten;LAS;blue;CLS Opening 2018;Isurus Gaming
20180224;1;;;;Rebirth Esports;Dark Horse;1-0;Fitz,Rod,Rakyz,Warangelus,Shadow;Hazard,Rakyl,Sonata,Tomnam,WooHee;LAS;blue;CLS Opening 2018;Rebirth Esports
20180224;1;1.80;N/a;2.03;Misfits;Vitality;1-0;Alphari,Maxlore,Sencux,Hans sama,Mikyx;Cabochard,Gilius,Jiizuke,Attila,Jacktroll;EUW;blue;EU LCS Spring 2018;Misfits
20180224;1;1.79;N/a;2.05;G2 Esports;Fnatic;0-1;Wunder,Jankos,Perkz,Hjarnan,Wadid;sOAZ,Broxah,Caps,Rekkles,Hylissang;EUW;red;EU LCS Spring 2018;G2 Esports
20180224;1;2.03;N/a;1.80;Splyce;FC Schalke 04;1-0;Odoamne,Xerxe,Nisqy,Kobbe,KaSing;Vizicsacsi,Pride,Nukeduck,UpseT,VandeR;EUW;blue;EU LCS Spring 2018;Splyce
20180224;1;2.31;N/a;1.63;H2k-Gaming;Giants;1-0;SmittyJ,Shook,Selfie,Sheriff,Promisq;Ruin,Djoko,Betsy,Steeelback,Targamas;EUW;blue;EU LCS Spring 2018;H2k-Gaming
20180224;1;2.19;N/a;1.69;Unicorns Of Love;ROCCAT;1-0;Whiteknight,Kold,Exileh,Samux,Totoro;Profit,Memento,Blanc,HeaQ,Norskeren;EUW;blue;EU LCS Spring 2018;Unicorns Of Love
20180224;1;5.44;N/a;1.13;Vaevictis Esports;Gambit;0-1;Dark Solece,Ippon,Lukezy,Lex,Dimonko;PvPStejos,Diamondprox,Kira,Blasting,Edward;CIS;red;LCL Spring 2018;Vaevictis Esports
20180224;1;2.33;N/a;1.56;Team Just;M19;1-0;Atom,Taikki,Phlaty,Kinzu,Lekcycc;Smurf,Kreox,Nomanz,VincentVega,SaNTaS;CIS;blue;LCL Spring 2018;Team Just
20180224;1;1.50;N/a;2.49;Vega Squadron;Vaevictis Esports;1-0;NoNholy,Punisher,Paranoia,Optimas,Skash;Dark Solece,Ippon,Lukezy,Lex,Dimonko;CIS;blue;LCL Spring 2018;Vega Squadron
20180224;1;1.16;N/a;4.77;M19;Elements Pro Gaming;1-0;Smurf,Kreox,Nomanz,VincentVega,SaNTaS;Aoi Haru,AHaHaCiK,Drobovik123,Shiganari,Archie RU;CIS;blue;LCL Spring 2018;M19
20180224;1;1.32;N/a;3.20;RoX;Vega Squadron;1-0;Riddem,Zanzarah,Ekka,Gadget,Wendelbo;NoNholy,Punisher,Paranoia,Optimas,Skash;CIS;blue;LCL Spring 2018;RoX
20180224;1;1.19;N/a;4.39;Dragon Army;Elements Pro Gaming;1-0;Boss,Cboi,xPriskornet,Pooh,MAx;Aoi Haru,AHaHaCiK,Drobovik123,Shiganari,Archie RU;CIS;blue;LCL Spring 2018;Dragon Army
20180224;3;;;;Vivo Keyd;Red Canids;0-1,0-1;Yang,Revolta,Tockers,Micao,Jockster:Yang,Revolta,Tockers,Micao,Jockster;Lep,Winged,Sky,Sacy,Cabu:Lep,Winged,Sky,Sacy,Cabu;BR;red,blue;CBLOL Summer 2018;Vivo Keyd,Red Canids
20180224;3;1.14;N/a;5.13;KaBuM! Esports;Team oNe Esports;1-0,1-0;Zantins,Ranger,dyNquedo,Titan,Riyev:Zantins,Ranger,dyNquedo,Titan,Riyev;Vvert,4LaN,Marf,Steal (BR),RedBert:Vvert,4LaN,Marf,Steal (BR),RedBert;BR;blue,red;CBLOL Summer 2018;KaBuM! Esports,Team oNe Esports
20180224;1;;;;Golden Guardians Academy;OpTic Gaming Academy;0-1;Jenkins,Potluck,bobqin,Jurassiq,Xpecial;Dhokla,Kadir,Palafox,Andy,Winter;NA;red;NA Academy Spring 2018;Golden Guardians Academy
20180224;1;;;;100 Thieves Academy;Cloud 9 Academy;0-1;kaizen,Levi,Linsanity,Rikara,Whyin;Shiro,Wiggily,Goldenglue,Keith,Zeyzal;NA;red;NA Academy Spring 2018;100 Thieves Academy
20180224;1;;;;Team Liquid Academy;FlyQuest Academy;1-0;V1PER,Hard,Mickey,Shoryu,Joey;Ngo,Shrimp,Keane,Erry,JayJ;NA;blue;NA Academy Spring 2018;Team Liquid Academy
20180224;1;;;;TSM Academy;Echo Fox Academy;0-1;Brandini,Grigne,Ablazeolive,Mr Rallez,Shady;Allorim,TheOddOrange,Damonte,Lost,PapaChau;NA;red;NA Academy Spring 2018;TSM Academy
20180224;1;;;;CLG Academy;Clutch Gaming Academy;0-1;FallenBandit,OmarGod,Shadow,Zag,Fill;Maxtrobo,Moon,Sun,Piglet,Vulcan;NA;red;NA Academy Spring 2018;CLG Academy
20180224;3;3.71;N/a;1.28;MAD Team;Flash Wolves;0-1,0-1;Liang,Kongyue,Uniboy,Breeze,K:Liang,Kongyue,Uniboy,Breeze,K;Hanabi,MooJin,Maple,Betty,SwordArt:MMd,MooJin,Maple,Betty,SwordArt;TW;red,blue;LMS Spring 2018;MAD Team,Flash Wolves
20180224;3;1.31;N/a;3.52;Kingzone DragonX;Afreeca Freecs;0-1,1-0,1-0;Khan,Peanut,Bdd,PraY,GorillA:Khan,Cuzz,Bdd,PraY,GorillA:Khan,Cuzz,Bdd,PraY,GorillA;Kiin,Spirit,kurO,Kramer,TusiN:Kiin,Spirit,kurO,Kramer,TusiN:Kiin,Spirit,kurO,Kramer,TusiN;KR;red,red,blue;LCK Spring 2018;Kingzone DragonX,Afreeca Freecs,Kingzone DragonX
20180224;3;2.48;N/a;1.55;ROX Tigers;SK Telecom T1;0-1,0-1;Lindarang,Seonghwan,Lava,Sangyoon,Key:Lindarang,Mightybear,Kuzan,Sangyoon,Key;Untara,Blossom,Faker,Bang,Wolf:Untara,Blossom,Faker,Bang,Wolf;KR;red,blue;LCK Spring 2018;ROX Tigers,SK Telecom T1
20180224;3;2.22;N/a;1.68;LGD Gaming;Bilibili Gaming;0-1,0-1;Jinoo,Eimy,Yuuki,imp,Pyl:Jinoo,Eimy,Yuuki,imp,Pyl;AmazingJ,Sks,Athena,jinjiao,Road:AmazingJ,Sks,Athena,jinjiao,Road;CN;red,blue;LPL Spring 2018;LGD Gaming,Bilibili Gaming
20180224;3;1.35;N/a;3.26;JD Gaming;FunPlus Phoenix;1-0,0-1,0-1;Zoom,Clid,Yagao,LokeN,LvMao:Zoom,Clid,Yagao,LokeN,LvMao:Zoom,Clid,Yagao,LokeN,LvMao;Gimgoon,Pepper,Bing,Lwx,Crisp:Gimgoon,Pepper,Bing,Lwx,Crisp:Gimgoon,Pepper,Bing,Lwx,Crisp;CN;blue,blue,red;LPL Spring 2018;JD Gaming,FunPlus Phoenix,JD Gaming
20180225;1;;;;SuperMassive;HWA Gaming;1-0;Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower;Armut,Trix,Ace,Achuu,Revanche;TR;blue;TCL Spring 2018;SuperMassive
20180225;1;;;;Royal Bandits;Dark Passage;1-0;Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge;Marshall,Kakao,Lucete,Ruvelius,Japone;TR;blue;TCL Spring 2018;Royal Bandits
20180225;1;;;;Galakticos;1907 Fenerbahce;0-1;Rare,Neo,Swing,J1mmy,Veux;Thaldrin,Chaser,Frozen,Padden,Zergsting;TR;red;TCL Spring 2018;Galakticos
20180225;1;;;;Team Aurora;YouthCrew Esports;0-1;Panky,Wisdom,Naru,Rain,Farfetch;Elwind,Mojito,Xico,Madness,Zzus;TR;red;TCL Spring 2018;Team Aurora
20180225;3;1.50;N/a;2.49;Bombers;Tectonic;1-0,1-0;Sleeping,Seb,Looch,Tiger,Rosey:Sleeping,Seb,Looch,Tiger,Rosey;Papryze,Swathe,Shok,Low,Tilting:Papryze,Swathe,Shok,Low,Tilting;OCE;blue,red;OPL Split 1 2018;Bombers,Tectonic
20180225;3;8.83;N/a;1.05;Sin Gaming;Chiefs Esports Club;0-1,0-1;Praedyth,Juves,Bdoink,Dream,Cuden:Praedyth,Juves,Bdoink,Dream,Cuden;Swip3rr,Babip,Ryoma,Raes,Destiny:Swip3rr,Babip,Ryoma,Raes,Destiny;OCE;red,blue;OPL Split 1 2018;Sin Gaming,Chiefs Esports Club
20180225;1;;;;Kaos Latin Gamers;Furious Gaming;1-0;Nate,Tierwulf,Plugo,Fix,Slow;Accelerator,Josedeodo,Nobody,Prodigy,Tulz;LAS;blue;CLS Opening 2018;Kaos Latin Gamers
20180225;1;;;;Dark Horse;Isurus Gaming;1-0;Hazard,Rakyl,Sonata,Tomnam,WooHee;Nipphu,QQMore,Znsho,Kindless,Newbie;LAS;blue;CLS Opening 2018;Dark Horse
20180225;1;;;;Hafnet Esports;Rebirth Esports;0-1;LukasNegro,Khynm,Gambite,Kaoz,Badmilk;Fitz,Rod,Rakyz,Warangelus,Shadow;LAS;red;CLS Opening 2018;Hafnet Esports
20180225;1;;;;Legatum;Universidad Catolica;1-0;Helior,Clatos,Kirito,Nothing,Caos;Sunblast,Woofi,Magico,Kimi,Nekhazten;LAS;blue;CLS Opening 2018;Legatum
20180225;1;3.15;N/a;1.33;Team Just;Gambit;0-1;Atom,Taikki,Phlaty,Kinzu,Lekcycc;PvPStejos,Diamondprox,Kira,Blasting,Edward;CIS;red;LCL Spring 2018;Team Just
20180225;1;1.28;N/a;3.43;M19;Vaevictis Esports;1-0;Smurf,Kreox,Nomanz,VincentVega,SaNTaS;Dark Solece,Ippon,Lukezy,Lex,Dimonko;CIS;blue;LCL Spring 2018;M19
20180225;1;1.74;N/a;2.02;Dragon Army;Team Just;0-1;Boss,Cboi,xPriskornet,Pooh,MAx;Atom,Taikki,Phlaty,Kinzu,Lekcycc;CIS;red;LCL Spring 2018;Dragon Army
20180225;1;1.49;N/a;2.52;Gambit;RoX;1-0;PvPStejos,Diamondprox,Kira,Blasting,Edward;Riddem,Zanzarah,Ekka,Gadget,Wendelbo;CIS;blue;LCL Spring 2018;Gambit
20180225;1;3.31;N/a;1.30;Elements Pro Gaming;Vega Squadron;1-0;Aoi Haru,AHaHaCiK,Drobovik123,Shiganari,Archie RU;NoNholy,Punisher,Paranoia,Optimas,Skash;CIS;blue;LCL Spring 2018;Elements Pro Gaming
20180225;1;2.11;N/a;1.68;Dragon Army;RoX;0-1;Boss,Cboi,xPriskornet,Pooh,MAx;Riddem,Zanzarah,Ekka,Gadget,Wendelbo;CIS;red;LCL Spring 2018;Dragon Army
20180225;3;1.21;N/a;3.84;ProGaming Esports;CNB Esports Club;1-0,0-1,0-1;SkyBart,Minerva,Goku,Luskka,Professor:SkyBart,Minerva,Goku,Luskka,Professor:SkyBart,Minerva,Goku,Luskka,Professor;Robo,Yampi,Rakin,pbO,Baiano:Robo,Yampi,Rakin,pbO,Baiano:Robo,Yampi,Rakin,pbO,Baiano;BR;blue,blue,red;CBLOL Summer 2018;ProGaming Esports,CNB Esports Club,ProGaming Esports
20180225;3;1.59;N/a;2.27;INTZ Esports;Pain Gaming;1-0,0-1,1-0;Ayel,Shini,Envy,Absolut,Ziriguidun:Ayel,Shini,Envy,Absolut,Ziriguidun:Ayel,Shini,Envy,Absolut,Ziriguidun;Takeshi,Tay,Tinowns,Matsukaze,Loop:Takeshi,Tay,Tinowns,Matsukaze,Loop:Takeshi,Tay,Tinowns,Matsukaze,Loop;BR;blue,blue,blue;CBLOL Summer 2018;INTZ Esports,Pain Gaming,INTZ Esports
20180225;3;1.67;N/a;2.23;Team Afro;Hong Kong Attitude;1-0,0-1,0-1;Ninuo,Epic,Caipi,Dalka,Suki:Ninuo,Epic,Caipi,Dalka,Suki:Ninuo,Epic,Caipi,Dalka,Suki;Riris,Gemini,Chawy,Unified,Kaiwing:Riris,Gemini,Chawy,Unified,Kaiwing:Riris,Gemini,Chawy,Unified,Kaiwing;TW;blue,blue,red;LMS Spring 2018;Team Afro,Hong Kong Attitude,Team Afro
20180225;3;2.47;N/a;1.56;MVP;bbq Olivers;1-0,1-0;ADD,Yondu,Ian,Pilot,Max KR:ADD,Yondu,Ian,Pilot,Max KR;Crazy,Trick,Tempt,Ghost,IgNar:Crazy,Trick,Tempt,Ghost,IgNar;KR;blue,red;LCK Spring 2018;MVP,bbq Olivers
20180225;3;3.14;N/a;1.37;Jin Air Green Wings;KT Rolster;0-1,1-0,0-1;SoHwan,UmTi,Grace,Teddy,Wraith:SoHwan,UmTi,Grace,Teddy,Wraith:SoHwan,UmTi,Grace,Teddy,Wraith;Smeb,Score,PawN,Deft,Mata:Smeb,Score,PawN,Deft,Mata:Smeb,Score,PawN,Deft,Mata;KR;red,red,red;LCK Spring 2018;Jin Air Green Wings,KT Rolster,Jin Air Green Wings
20180225;3;1.71;N/a;2.15;Royal Never Give Up;Team WE;1-0,0-1,1-0;Zz1tai,Karsa,xiaohu,Uzi,Ming:Zz1tai,Karsa,xiaohu,Uzi,Ming:Zz1tai,Karsa,xiaohu,Uzi,Ming;957,Magic,xiye,Mystic,Celestial:957,Magic,xiye,Mystic,Zero CN:957,Magic,xiye,Mystic,Zero CN;CN;blue,blue,blue;LPL Spring 2018;Royal Never Give Up,Team WE,Royal Never Give Up
20180225;3;1.65;N/a;2.27;Invictus Gaming;Snake Esports;1-0,1-0;TheShy,Ning,Rookie,JackeyLove,Baolan:TheShy,Ning,Rookie,JackeyLove,Baolan;Flandre,SofM,Guoguo,kRYST4L,Hudie:Flandre,SofM,Guoguo,kRYST4L,Hudie;CN;blue,red;LPL Spring 2018;Invictus Gaming,Snake Esports
20180225;1;1.43;N/a;2.86;Team Liquid;FlyQuest;1-0;Impact,Xmithie,Pobelter,Doublelift,Olleh;Flame,AnDa,Fly,WildTurtle,Stunt;NA;blue;NA LCS Spring 2018;Team Liquid
20180225;1;2.19;N/a;1.69;Golden Guardians;Optic Gaming;0-1;Lourlo,Contractz,Hai,Deftly,Matt;Dhokla,Akaadian,PowerOfEvil,Arrow,LemonNation;NA;red;NA LCS Spring 2018;Golden Guardians
20180225;1;2.23;N/a;1.67;Team SoloMid;Echo Fox;1-0;Hauntzer,MikeYeung,Bjergsen,Zven,Mithy;Huni,Dardoch,FeniX,Altec,Adrian;NA;blue;NA LCS Spring 2018;Team SoloMid
20180225;1;2.29;N/a;1.64;CLG;Clutch Gaming;0-1;Darshan,Reignover,Huhi,Stixxay,Biofrost;Solo,Lira,Febiven,Apollo,Hakuho;NA;red;NA LCS Spring 2018;CLG
20180225;1;2.98;N/a;1.40;100 Thieves;Cloud 9;1-0;ssumday,Meteos,Ryu,Cody Sun,Aphromoo;Licorice,Svenskeren,Jensen,Sneaky,Smoothie;NA;blue;NA LCS Spring 2018;100 Thieves
20180226;2;;;;KIYF;E-Monkeyz Club;1-0,1-0;Scarface,Lurox,Purefect,Innaxe,Doss:Scarface,Lurox,Purefect,Innaxe,Doss;Moryo,RafaL0L,Ripi,Monk,Mako:Moryo,RafaL0L,Ripi,Monk,Mako;ES;blue,red;LVP Spring 2018;KIYF,E-Monkeyz Club
20180226;2;;;;Penguins;Asus ROG Army;0-1,0-1;Newt,0bsess,Yixiao,Javaaa,Karakal Jr:Newt,0bsess,Yixiao,Javaaa,Karakal Jr;Kektz,Lamabear,Pretty,Sedrion,Anthrax:Kektz,Lamabear,Pretty,Sedrion,Anthrax;ES;red,blue;LVP Spring 2018;Penguins,Asus ROG Army
20180226;3;1.27;N/a;3.88;EDward Gaming;SN Gaming;1-0,1-0;Ray,Haro,Scout,iBOY,Meiko:Ray,Haro,Scout,iBOY,Meiko;XiaoAL,H4cker,Knight,Fury,Yoon:XiaoAL,Tian,Knight,Fury,Yoon;CN;blue,red;LPL Spring 2018;EDward Gaming,SN Gaming
20180226;3;2.76;N/a;1.46;Bilibili Gaming;Rogue Warriors;0-1,1-0,0-1;AmazingJ,Sks,Athena,jinjiao,Road:AmazingJ,Sks,Athena,jinjiao,Road:AmazingJ,Sks,Athena,jinjiao,Road;Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua;CN;red,blue,blue;LPL Spring 2018;Bilibili Gaming,Bilibili Gaming,Rogue Warriors
20180226;1;;;;1907 Fenerbahce;HWA Gaming;1-0;Thaldrin,Chaser,Frozen,Padden,Zergsting;Armut,Trix,Ace,Achuu,Revanche;TR;blue;TCL Spring 2018;1907 Fenerbahce
20180226;1;;;;SuperMassive;YouthCrew Esports;1-0;Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower;Elwind,Mojito,Xico,Madness,Zzus;TR;blue;TCL Spring 2018;SuperMassive
20180226;1;;;;Galakticos;Dark Passage;0-1;Rare,Neo,Swing,J1mmy,Veux;Marshall,Kakao,Lucete,Ruvelius,Japone;TR;red;TCL Spring 2018;Galakticos
20180226;1;;;;Royal Bandits;Team Aurora;1-0;Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge;Panky,Wisdom,Naru,Rain,Farfetch;TR;blue;TCL Spring 2018;Royal Bandits
20180226;1;1.61;N/a;2.35;Cloud 9;Clutch Gaming;1-0;Licorice,Svenskeren,Jensen,Sneaky,Smoothie;Solo,Lira,Febiven,Apollo,Hakuho;NA;blue;NA LCS Spring 2018;Cloud 9
20180226;1;1.55;N/a;2.49;CLG;Golden Guardians;0-1;Darshan,Reignover,Huhi,Stixxay,Biofrost;Lourlo,Contractz,Hai,Deftly,Matt;NA;red;NA LCS Spring 2018;CLG
20180226;1;1.74;N/a;2.11;Echo Fox;Team Liquid;1-0;Huni,Dardoch,FeniX,Altec,Adrian;Impact,Xmithie,Pobelter,Doublelift,Olleh;NA;blue;NA LCS Spring 2018;Echo Fox
20180226;1;;;;FlyQuest;100 Thieves;0-1;Flame,AnDa,Fly,WildTurtle,Stunt;ssumday,Meteos,Ryu,Cody Sun,Aphromoo;NA;red;NA LCS Spring 2018;FlyQuest
20180226;1;;;;Optic Gaming;Team SoloMid;0-1;Dhokla,Akaadian,PowerOfEvil,Arrow,LemonNation;Hauntzer,MikeYeung,Bjergsen,Zven,Mithy;NA;red;NA LCS Spring 2018;Optic Gaming
20180227;2;;;;Movistar Riders;Giants Gaming LVP;0-1,1-0;Xyraz,Bluerzor,Hattrix,Jeskla,Klaj:Xyraz,Cinkrof,MagiFelix,Jeskla,Klaj;Yoppa,Razork,Kashtelan,Deadly,Mystiques:Yoppa,Razork,Kashtelan,Deadly,Mystiques;ES;red,red;LVP Spring 2018;Movistar Riders,Giants Gaming LVP
20180227;2;;;;G2 Vodafone;Mad Lions E.C;0-1,0-1;Agresivo,Hero,Roison,Nixerino,Homi:Agresivo,Hero,Roison,Nixerino,Homi;Werlyb,Selfmade,Nemesis,Crownshot,Falco:Werlyb,Selfmade,Nemesis,Crownshot,Falco;ES;red,blue;LVP Spring 2018;G2 Vodafone,Mad Lions E.C
20180227;3;2.63;N/a;1.50;Topsports Gaming;FunPlus Phoenix;0-1,0-1;Marin,Xx,Ggoong,Qiuqiu,CAT:Marin,Karin,Corn,Qiuqiu,CAT;Gimgoon,Pepper,Bing,Lwx,Crisp:Gimgoon,Pepper,Bing,Lwx,Crisp;CN;red,blue;LPL Spring 2018;Topsports Gaming,FunPlus Phoenix
20180227;3;1.68;N/a;2.21;Team WE;JD Gaming;1-0,1-0;957,Magic,xiye,Mystic,Celestial:957,Magic,xiye,Mystic,Celestial;Zoom,Clid,Yagao,LokeN,LvMao:Zoom,Xiaohan,Yagao,LokeN,LvMao;CN;blue,red;LPL Spring 2018;Team WE,JD Gaming
20180227;3;1.30;N/a;3.61;KT Rolster;ROX Tigers;0-1,0-1;Smeb,Score,PawN,Deft,Mata:Smeb,Score,PawN,Deft,Mata;Lindarang,Seonghwan,Lava,Sangyoon,Key:Lindarang,Seonghwan,Lava,Sangyoon,Key;KR;red,blue;LCK Spring 2018;KT Rolster,ROX Tigers
20180227;3;1.92;N/a;1.90;Afreeca Freecs;KSV Esports;1-0,1-0;Kiin,Spirit,kurO,Aiming,TusiN:Kiin,Spirit,kurO,Aiming,TusiN;CuVee,Ambition,Crown,Ruler,CoreJJ:CuVee,Ambition,Crown,Ruler,CoreJJ;KR;blue,red;LCK Spring 2018;Afreeca Freecs,KSV Esports
20180228;2;;;;KIYF;Penguins;1-0,1-0;Scarface,Lurox,Purefect,Innaxe,Doss:Scarface,Lurox,Purefect,Innaxe,Doss;Newt,0bsess,Yixiao,Javaaa,Karakal Jr:Newt,0bsess,Yixiao,Javaaa,Karakal Jr;ES;blue,red;LVP Spring 2018;KIYF,Penguins
20180228;2;;;;G2 Vodafone;Asus ROG Army;1-0,1-0;Agresivo,Hero,Roison,Nixerino,Homi:Agresivo,Hero,Roison,Nixerino,Homi;Kektz,Lamabear,Pretty,Sedrion,Anthrax:Kektz,Lamabear,Pretty,Sedrion,Anthrax;ES;blue,red;LVP Spring 2018;G2 Vodafone,Asus ROG Army
20180228;3;2.50;N/a;1.54;Rogue Warriors;EDward Gaming;1-0,1-0;Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua;Ray,Haro,Scout,iBOY,Meiko:Ray,Haro,Scout,iBOY,Meiko;CN;blue,red;LPL Spring 2018;Rogue Warriors,EDward Gaming
20180228;3;8.03;N/a;1.08;Vici Gaming;Royal Never Give Up;0-1,1-0,0-1;Meow,Swift,Easyhoon,Martin,Caveman:Meow,Swift,Easyhoon,Martin,Caveman:Meow,Swift,Easyhoon,Martin,Caveman;LetMe,Mlxg,xiaohu,Uzi,Ming:LetMe,Mlxg,xiaohu,Uzi,Ming:Zz1tai,Karsa,xiaohu,Uzi,Ming;CN;red,blue,red;LPL Spring 2018;Vici Gaming,Vici Gaming,Vici Gaming
20180228;3;1.83;N/a;1.99;G-Rex;J Team;0-1,1-0,1-0;Pk,Empt2y,Candyseven,Stitch,Koala:Pk,Baybay,Wuji,Stitch,Koala:Pk,Baybay,Wuji,Stitch,Koala;Rest,Hana,Fofo,Lilv,Ysera:Rest,Hana,Fofo,Lilv,Ysera:Rest,Hana,Fofo,Lilv,Ysera;TW;red,blue,blue;LMS Spring 2018;G-Rex,G-Rex,G-Rex
20180228;3;1.12;N/a;6.53;Kingzone DragonX;MVP;1-0,1-0;Khan,Peanut,Bdd,PraY,GorillA:Khan,Peanut,Bdd,PraY,GorillA;ADD,Yondu,Ian,Pilot,Max KR:ADD,Yondu,Ian,Pilot,Max KR;KR;blue,red;LCK Spring 2018;Kingzone DragonX,MVP
20180228;3;1.54;N/a;2.51;Jin Air Green Wings;bbq Olivers;0-1,0-1;SoHwan,UmTi,Grace,Teddy,Wraith:SoHwan,UmTi,Grace,Teddy,Wraith;Crazy,Trick,Tempt,Ghost,IgNar:Crazy,Trick,Tempt,Ghost,IgNar;KR;red,blue;LCK Spring 2018;Jin Air Green Wings,bbq Olivers
20180301;2;;;;Mad Lions E.C;Movistar Riders;0-1,1-0;Werlyb,Selfmade,Nemesis,Crownshot,Falco:Werlyb,Selfmade,Nemesis,Crownshot,Falco;Xyraz,Cinkrof,MagiFelix,Jeskla,Klaj:Xyraz,Cinkrof,MagiFelix,Jeskla,Klaj;ES;red,red;LVP Spring 2018;Mad Lions E.C,Movistar Riders
20180301;2;;;;E-Monkeyz Club;Giants Gaming LVP;0-1,0-1;Moryo,RafaL0L,Ripi,Monk,Mako:Moryo,RafaL0L,Ripi,Monk,Mako;Yoppa,Razork,Kashtelan,Deadly,Mystiques:Yoppa,Razork,Kashtelan,Deadly,Mystiques;ES;red,blue;LVP Spring 2018;E-Monkeyz Club,Giants Gaming LVP
20180301;3;;;;FFQTV Gaming;Ultimate;1-0,0-1,1-0;KingJ,Sena,Lies (VN),Celebrity,Sergh:KingJ,Sena,Lies (VN),Celebrity,Sergh:KingJ,Heaven,Lies (VN),Celebrity,Sena;Calm,Spot,Blazes,Zin,CBL:Calm,Spot,Blazes,Zin,CBL:Calm,Spot,Blazes,Zin,CBL;VN;blue,blue,blue;VCS Spring 2018;FFQTV Gaming,Ultimate,FFQTV Gaming
20180301;3;;;;EVOS Esports;Cherry Gaming;0-1,1-0,0-1;Stark,YiJin,Warzone,Slay,RonOP:Stark,YiJin,Warzone,Slay,RonOP:Stark,YiJin,Warzone,Slay,RonOP;Ikaros,Potm,Artifact,Clear,Kidz:Ikaros,Potm,Artifact,Clear,Kidz:Ikaros,Potm,Artifact,Clear,Kidz;VN;red,red,red;VCS Spring 2018;EVOS Esports,Cherry Gaming,EVOS Esports
20180301;3;1.36;N/a;3.22;Flash Wolves;J Team;1-0,1-0;Hanabi,MooJin,Maple,Betty,SwordArt:Hanabi,Morning,Maple,Betty,SwordArt;Rest,Breaker,Fofo,Lilv,Hana:Rest,Breaker,Fofo,Lilv,Hana;TW;blue,red;LMS Spring 2018;Flash Wolves,J Team
